www.twitter.com,05-13-2020,10:00:01,42.0|42.2|38.1|38.0|37.7|39.2|38.5|38.4|38.8|37.8|39.2,39.081818181818186
www.twitter.com,05-13-2020,10:00:01,41.5|42.0|37.8|37.5|38.1|37.8|37.8|37.9|37.8|38.2|38.0,38.58181818181818
www.twitter.com,05-13-2020,22:00:01,43.1|46.6|38.6|38.7|37.9|46.1|38.6|38.4|37.8|31.8|37.9,39.59090909090909
www.twitter.com,05-13-2020,22:00:01,41.8|42.8|38.6|39.7|38.6|37.9|39.2|38.3|37.4|38.0|38.0,39.11818181818182
www.twitter.com,05-14-2020,10:00:01,41.8|42.1|38.4|38.0|44.2|37.5|37.8|39.2|37.4|38.6|39.5,39.5
www.twitter.com,05-14-2020,10:00:01,42.2|42.0|37.7|39.3|38.4|39.7|38.1|37.8|39.2|37.8|38.8,39.18181818181818
www.twitter.com,05-14-2020,22:00:01,38.3|36.9|38.9|32.1|32.3|31.8|31.4|31.3|31.6|31.4|39.8,34.163636363636364
www.twitter.com,05-14-2020,22:00:01,36.1|37.0|31.0|32.0|31.6|31.4|31.4|31.0|32.2|31.8|33.0,32.59090909090909
www.twitter.com,05-15-2020,10:00:01,42.7|42.2|37.6|38.0|39.7|38.5|39.4|38.1|37.7|39.0|38.2,39.19090909090909
www.twitter.com,05-15-2020,10:00:01,40.5|42.2|37.4|37.8|37.8|37.5|37.3|37.3|37.5|38.6|45.2,39.00909090909091
www.twitter.com,05-15-2020,22:00:01,35.9|36.1|31.5|31.5|31.5|31.2|33.1|31.4|32.5|33.5|32.7,32.809090909090905
www.twitter.com,05-15-2020,22:00:01,39.3|36.8|33.4|39.0|31.4|32.9|32.5|32.4|32.3|31.2|31.6,33.89090909090909
www.twitter.com,05-16-2020,10:00:01,36.4|36.7|30.9|31.3|31.4|31.7|31.1|31.7|30.9|32.0|31.2,32.3
www.twitter.com,05-16-2020,10:00:01,34.4|35.1|32.5|31.0|31.1|32.2|31.1|31.4|32.0|31.1|32.3,32.2
www.twitter.com,05-16-2020,22:00:01,42.0|42.1|38.8|38.2|37.9|37.4|38.2|38.9|38.8|37.7|37.7,38.88181818181818
www.twitter.com,05-16-2020,22:00:01,41.3|45.9|38.9|38.6|38.1|38.1|38.8|37.8|37.8|37.3|37.9,39.13636363636363
www.twitter.com,05-17-2020,10:00:01,42.2|43.8|38.0|38.3|39.2|39.4|38.6|37.6|39.4|38.9|38.7,39.46363636363636
www.twitter.com,05-17-2020,10:00:01,41.5|42.0|38.2|37.7|38.3|38.8|38.4|38.2|38.3|45.5|38.8,39.60909090909092
www.twitter.com,05-17-2020,22:00:01,43.2|42.0|37.7|37.5|38.9|39.0|38.3|37.6|38.3|37.8|39.2,39.045454545454554
www.twitter.com,05-17-2020,22:00:01,45.6|42.0|38.0|41.4|37.6|38.2|38.1|38.3|37.8|38.0|38.9,39.445454545454545
www.twitter.com,05-18-2020,10:00:01,42.0|45.1|38.7|38.3|47.9|38.3|37.8|37.4|54.1|37.4|38.7,41.42727272727273
www.twitter.com,05-18-2020,10:00:01,41.7|41.8|38.7|38.3|38.1|44.7|38.2|39.2|38.3|38.3|37.7,39.545454545454554
