www.bbc.co.uk,05-13-2020,14:36:27,1,(10.0.2.2),0.525,0.517,0.513,0.5183333333333334
www.bbc.co.uk,05-13-2020,14:36:27,2,(10.0.0.1),6.278,6.777,6.777,6.610666666666667
www.bbc.co.uk,05-13-2020,14:36:27,3,(192.168.172.1),7.332,7.778,15.892,10.334
www.bbc.co.uk,05-13-2020,14:36:27,4,(96.43.64.0),13.74,14.262,14.263,14.088333333333333
www.bbc.co.uk,05-13-2020,14:36:27,5,(64.246.129.234),14.259,14.256,14.714,14.409666666666666
www.bbc.co.uk,05-13-2020,14:36:27,6,(4.28.130.17),16.685,11.943,11.902,13.51
www.bbc.co.uk,05-13-2020,14:36:27,7,-1,-1,-1,-1,-1
www.bbc.co.uk,05-13-2020,14:36:27,8,(212.187.139.230),81.304,81.723,81.726,81.58433333333333
www.bbc.co.uk,05-13-2020,14:36:27,9,-1,-1,-1,-1,-1
www.bbc.co.uk,05-13-2020,14:36:27,10,-1,-1,-1,-1,-1
www.bbc.co.uk,05-13-2020,14:36:27,11,-1,-1,-1,-1,-1
www.bbc.co.uk,05-13-2020,14:36:27,12,(132.185.249.7),83.191,80.748,82.177,82.03866666666669
www.bbc.co.uk,05-13-2020,14:36:27,13,(132.185.252.126),93.131,92.929,97.491,94.517
www.bbc.co.uk,05-13-2020,14:36:27,14,(212.58.234.2),81.949,83.254,82.337,82.51333333333334
www.bbc.co.uk,05-13-2020,14:36:27,15,(212.58.233.254),82.281,81.177,82.349,81.93566666666668
www.bbc.co.uk,05-13-2020,14:36:27,1,(10.0.2.2),0.921,0.91,0.889,0.9066666666666666
www.bbc.co.uk,05-13-2020,14:36:27,2,(10.0.0.1),4.804,5.269,5.256,5.109666666666667
www.bbc.co.uk,05-13-2020,14:36:27,3,(192.168.172.1),6.813,8.222,8.222,7.752333333333333
www.bbc.co.uk,05-13-2020,14:36:27,4,(96.43.64.0),10.199,10.199,11.423,10.607
www.bbc.co.uk,05-13-2020,14:36:27,5,(64.246.129.234),11.425,11.421,11.404,11.416666666666666
www.bbc.co.uk,05-13-2020,14:36:27,6,(4.28.130.17),13.901,11.424,11.882,12.402333333333333
www.bbc.co.uk,05-13-2020,14:36:27,7,(4.69.143.190),78.649,82.779,82.778,81.402
www.bbc.co.uk,05-13-2020,14:36:27,8,(212.187.139.230),82.105,82.766,82.765,82.54533333333335
www.bbc.co.uk,05-13-2020,14:36:27,9,-1,-1,-1,-1,-1
www.bbc.co.uk,05-13-2020,14:36:27,10,-1,-1,-1,-1,-1
www.bbc.co.uk,05-13-2020,14:36:27,11,-1,-1,-1,-1,-1
www.bbc.co.uk,05-13-2020,14:36:27,12,(132.185.249.7),82.64,81.644,82.135,82.13966666666666
www.bbc.co.uk,05-13-2020,14:36:27,13,(132.185.252.126),81.823,81.805,81.799,81.809
www.bbc.co.uk,05-13-2020,14:36:27,14,(212.58.234.2),81.774,81.745,80.522,81.347
www.bbc.co.uk,05-13-2020,14:36:27,15,(212.58.233.254),79.404,79.231,80.65,79.76166666666667
www.bbc.co.uk,05-13-2020,18:26:00,1,(10.0.2.2),0.168,0.156,0.152,0.15866666666666665
www.bbc.co.uk,05-13-2020,18:26:00,2,(10.0.0.1),6.366,7.902,8.481,7.583000000000001
www.bbc.co.uk,05-13-2020,18:26:00,3,(192.168.172.1),8.48,8.434,8.43,8.448
www.bbc.co.uk,05-13-2020,18:26:00,4,(96.43.64.0),8.905,8.904,9.509,9.106
www.bbc.co.uk,05-13-2020,18:26:00,5,(64.246.129.234),11.193,11.69,11.689,11.524000000000001
www.bbc.co.uk,05-13-2020,18:26:00,6,(4.28.130.17),15.545,13.876,14.27,14.563666666666668
www.bbc.co.uk,05-13-2020,18:26:00,7,-1,-1,-1,-1,-1
www.bbc.co.uk,05-13-2020,18:26:00,8,(212.187.139.230),80.043,81.256,81.253,80.85066666666667
www.bbc.co.uk,05-13-2020,18:26:00,9,-1,-1,-1,-1,-1
www.bbc.co.uk,05-13-2020,18:26:00,10,(132.185.254.105),81.173,81.179,81.176,81.176
www.bbc.co.uk,05-13-2020,18:26:00,11,(132.185.255.148),83.118,83.119,83.064,83.10033333333332
www.bbc.co.uk,05-13-2020,18:26:00,12,(212.58.238.4),81.101,80.143,82.187,81.14366666666666
www.bbc.co.uk,05-13-2020,18:26:00,13,(212.58.237.252),81.577,82.144,82.166,81.96233333333333
www.bbc.co.uk,05-13-2020,18:26:00,1,(10.0.2.2),0.559,0.544,0.539,0.5473333333333334
www.bbc.co.uk,05-13-2020,18:26:00,2,(10.0.0.1),4.018,4.363,4.36,4.247
www.bbc.co.uk,05-13-2020,18:26:00,3,(192.168.172.1),6.961,7.707,7.71,7.459333333333333
www.bbc.co.uk,05-13-2020,18:26:00,4,(96.43.64.0),10.284,10.876,10.876,10.678666666666667
www.bbc.co.uk,05-13-2020,18:26:00,5,(64.246.129.234),10.872,11.392,11.375,11.213
www.bbc.co.uk,05-13-2020,18:26:00,6,(4.28.130.17),12.713,11.392,11.717,11.940666666666665
