www.amazon.com,05-13-2020,10:04:09,12.7|10.7|9.77|10.5|7.78|8.23|7.71|8.56|7.7|7.32|7.82,8.98090909090909
www.amazon.com,05-13-2020,10:04:09,11.8|14.0|8.14|7.72|8.48|7.85|7.57|8.87|7.82|8.97|9.32,9.139999999999999
www.amazon.com,05-13-2020,22:04:10,14.4|13.8|7.92|8.02|9.2|8.46|8.91|8.47|9.21|9.02|8.82,9.657272727272728
www.amazon.com,05-13-2020,22:04:10,12.3|12.8|8.53|8.86|8.37|7.99|7.97|8.66|9.77|8.17|8.27,9.244545454545452
www.amazon.com,05-14-2020,10:04:09,12.7|11.8|8.37|8.43|16.3|9.48|14.8|8.18|8.62|10.1|8.12,10.627272727272727
www.amazon.com,05-14-2020,10:04:09,13.1|13.0|8.37|9.86|8.39|8.61|8.67|8.02|8.37|8.37|8.86,9.42
www.amazon.com,05-14-2020,22:04:09,11.7|12.0|8.15|8.45|7.65|7.79|7.7|7.59|7.84|7.5|7.98,8.577272727272728
www.amazon.com,05-14-2020,22:04:09,11.8|19.8|10.1|8.1|7.57|7.85|8.09|7.64|20.2|7.78|7.9,10.620909090909091
www.amazon.com,05-15-2020,10:04:10,12.6|12.8|8.48|8.67|8.97|8.32|8.21|8.82|8.32|8.37|8.22,9.252727272727272
www.amazon.com,05-15-2020,10:04:10,11.8|11.7|8.72|10.2|8.42|8.37|7.71|7.77|7.47|8.86|7.97,8.999090909090908
www.amazon.com,05-15-2020,22:04:10,16.6|12.2|7.86|17.1|10.4|10.0|8.88|10.6|8.72|8.17|10.6,11.011818181818182
www.amazon.com,05-15-2020,22:04:10,20.7|13.8|8.45|8.39|9.27|9.27|9.07|9.57|9.12|8.22|9.72,10.507272727272728
www.amazon.com,05-16-2020,10:04:09,13.0|11.8|9.52|7.82|8.69|9.22|8.37|9.77|8.16|8.62|8.41,9.398181818181818
www.amazon.com,05-16-2020,10:04:09,13.6|11.7|8.51|8.91|8.72|8.31|9.46|9.32|8.12|8.81|8.07,9.411818181818182
www.amazon.com,05-16-2020,22:04:09,12.7|14.8|11.3|8.58|9.27|7.87|8.4|9.36|9.14|8.97,10.039
www.amazon.com,05-16-2020,22:04:09,12.4|13.8|15.4|9.93|8.22|8.54|8.77|8.32|8.01|8.66|9.51,10.141818181818183
www.amazon.com,05-17-2020,10:04:10,11.7|11.8|7.76|8.49|7.77|8.21|8.3|7.55|8.0|8.12|8.82,8.774545454545455
www.amazon.com,05-17-2020,10:04:10,12.6|14.7|8.21|7.8|7.79|7.57|9.17|8.81|8.37|7.93|8.11,9.18727272727273
www.amazon.com,05-17-2020,22:04:09,13.6|11.8|8.58|8.47|8.57|8.71|9.41|8.92|12.5|8.79|9.18,9.866363636363637
www.amazon.com,05-17-2020,22:04:09,12.1|13.0|9.67|8.77|8.62|9.3|9.27|8.97|8.62|9.62|8.57,9.682727272727275
www.amazon.com,05-18-2020,10:04:10,12.9|18.8|8.18|8.16|9.36|8.1|8.15|8.94|8.5|8.55|8.95,9.871818181818183
www.amazon.com,05-18-2020,10:04:10,18.7|11.9|8.8|7.85|7.5|7.66|8.26|8.5|7.81|7.53|7.6,9.282727272727273
www.amazon.com,05-18-2020,22:04:10,13.2|14.6|9.36|8.97|14.0|8.92|9.31|8.87|8.27|9.27|8.37,10.285454545454543
www.amazon.com,05-18-2020,22:04:10,12.2|14.8|8.37|7.58|9.95|8.68|7.81|8.91|7.77|9.02|9.41,9.499999999999998
www.amazon.com,05-19-2020,10:04:09,12.8|13.0|8.92|8.47|8.62|8.72|8.81|9.47|8.52|8.62|8.71,9.514545454545454
www.amazon.com,05-19-2020,10:04:09,12.6|12.7|8.58|8.57|8.82|8.52|9.61|9.37|9.12|8.87|8.47,9.566363636363635
www.amazon.com,05-19-2020,22:04:12,12.6|12.7|8.55|8.67|8.02|9.05|8.02|8.27|8.87|8.57|8.27,9.235454545454544
www.amazon.com,05-19-2020,22:04:12,11.5|12.4|8.03|8.42|8.32|8.42|8.66|8.07|8.22|9.12|8.02,9.016363636363636
www.amazon.com,05-20-2020,10:04:10,13.3|15.8|8.14|7.63|7.98|9.28|7.71|7.72|8.02|7.77|7.47,9.165454545454544
www.amazon.com,05-20-2020,10:04:10,12.7|11.7|8.03|7.72|7.87|8.72|7.66|7.82|8.07|7.87|7.86,8.729090909090909
www.amazon.com,05-20-2020,22:04:09,11.6|15.7|7.73|15.6|7.49|7.58|17.2|7.59|7.62|8.06|7.76,10.357272727272727
www.amazon.com,05-20-2020,22:04:09,12.0|15.4|7.88|7.46|7.47|7.87|8.02|8.14|7.72|7.91|8.41,8.934545454545454
