en.wikipedia.org,05-11-2020,03:38:43,0,192.168.86.155,-1,-1
en.wikipedia.org,05-11-2020,03:38:43,1,192.168.86.1,3.363096,10
en.wikipedia.org,05-11-2020,03:38:43,2,96.120.53.49,9.775333,0
en.wikipedia.org,05-11-2020,03:38:43,3,96.110.190.113,0.238931,0
en.wikipedia.org,05-11-2020,03:38:43,4,162.151.94.201,1.410344,0
en.wikipedia.org,05-11-2020,03:38:43,5,96.110.42.233,9.099847,0
en.wikipedia.org,05-11-2020,03:38:43,6,96.110.37.10,--.---,0
en.wikipedia.org,05-11-2020,03:38:43,7,66.208.229.254,0.507541,0
en.wikipedia.org,05-11-2020,03:38:43,8,64.125.26.250,0.000000,70
en.wikipedia.org,05-11-2020,03:38:43,9,64.125.31.87,--.---,20
en.wikipedia.org,05-11-2020,03:38:43,10,208.185.240.46,0.000000,0
en.wikipedia.org,05-11-2020,03:38:43,11,208.80.154.208,0.000000,0
en.wikipedia.org,05-11-2020,03:38:43,12,208.80.154.224,--.---,0
en.wikipedia.org,05-11-2020,08:38:41,0,192.168.86.155,-1,-1
en.wikipedia.org,05-11-2020,08:38:41,1,192.168.86.1,3.627981,10
en.wikipedia.org,05-11-2020,08:38:41,2,96.120.53.49,0.000000,0
en.wikipedia.org,05-11-2020,08:38:41,3,96.110.190.113,--.---,0
en.wikipedia.org,05-11-2020,08:38:41,4,162.151.94.201,--.---,0
en.wikipedia.org,05-11-2020,08:38:41,5,96.110.42.225,30.388834,0
en.wikipedia.org,05-11-2020,08:38:41,6,96.110.37.2,--.---,0
en.wikipedia.org,05-11-2020,08:38:41,7,62.115.150.2,3.531075,0
en.wikipedia.org,05-11-2020,08:38:41,8,213.155.130.177,13.921938,0
en.wikipedia.org,05-11-2020,08:38:41,9,62.115.125.159,0.000000,0
en.wikipedia.org,05-11-2020,08:38:41,10,80.239.192.102,--.---,0
en.wikipedia.org,05-11-2020,08:38:41,11,208.80.153.224,--.---,0
en.wikipedia.org,05-12-2020,03:38:14,0,192.168.86.155,-1,-1
en.wikipedia.org,05-12-2020,03:38:14,1,192.168.86.1,1.819668,10
en.wikipedia.org,05-12-2020,03:38:14,2,96.120.53.49,10.152788,0
en.wikipedia.org,05-12-2020,03:38:14,3,96.110.190.113,1.514816,0
en.wikipedia.org,05-12-2020,03:38:14,4,162.151.94.201,24.273656,0
en.wikipedia.org,05-12-2020,03:38:14,5,96.110.42.233,--.---,0
en.wikipedia.org,05-12-2020,03:38:14,6,96.110.37.26,0.000000,0
en.wikipedia.org,05-12-2020,03:38:14,7,173.167.56.42,--.---,0
en.wikipedia.org,05-12-2020,03:38:14,8,108.162.217.33,0.000000,10
en.wikipedia.org,05-12-2020,03:38:14,9,108.162.217.33,--.---,10
en.wikipedia.org,05-12-2020,03:38:14,10,no,0.000000,100
en.wikipedia.org,05-12-2020,03:38:14,11,208.80.154.224,0.000000,0
en.wikipedia.org,05-12-2020,08:38:12,0,192.168.86.155,-1,-1
en.wikipedia.org,05-12-2020,08:38:12,1,192.168.86.1,0.000000,10
en.wikipedia.org,05-12-2020,08:38:12,2,96.120.53.49,7.774100,0
en.wikipedia.org,05-12-2020,08:38:12,3,96.110.190.113,0.000000,0
en.wikipedia.org,05-12-2020,08:38:12,4,162.151.94.201,0.275281,0
en.wikipedia.org,05-12-2020,08:38:12,5,96.110.42.233,13.223669,0
en.wikipedia.org,05-12-2020,08:38:12,6,96.110.37.26,0.000000,0
en.wikipedia.org,05-12-2020,08:38:12,7,173.167.56.42,0.505266,0
en.wikipedia.org,05-12-2020,08:38:12,8,108.162.217.33,--.---,10
en.wikipedia.org,05-12-2020,08:38:12,9,108.162.217.33,0.694820,10
en.wikipedia.org,05-12-2020,08:38:12,10,no,0.000000,100
en.wikipedia.org,05-12-2020,08:38:12,11,208.80.154.224,0.000000,0
en.wikipedia.org,05-13-2020,03:38:09,0,192.168.86.155,-1,-1
en.wikipedia.org,05-13-2020,03:38:09,1,192.168.86.1,3.863304,10
en.wikipedia.org,05-13-2020,03:38:09,2,96.120.53.49,7.440099,0
en.wikipedia.org,05-13-2020,03:38:09,3,96.110.190.113,0.000000,0
en.wikipedia.org,05-13-2020,03:38:09,4,162.151.94.201,0.000000,0
en.wikipedia.org,05-13-2020,03:38:09,5,96.110.42.233,5.234078,0
en.wikipedia.org,05-13-2020,03:38:09,6,96.110.37.26,2.806450,0
en.wikipedia.org,05-13-2020,03:38:09,7,173.167.56.42,0.000000,0
en.wikipedia.org,05-13-2020,03:38:09,8,108.162.217.33,--.---,10
en.wikipedia.org,05-13-2020,03:38:09,9,108.162.217.33,0.000000,10
en.wikipedia.org,05-13-2020,03:38:09,10,no,0.000000,100
en.wikipedia.org,05-13-2020,03:38:09,11,208.80.154.224,48.707000,0
en.wikipedia.org,05-13-2020,08:38:12,0,192.168.86.155,-1,-1
en.wikipedia.org,05-13-2020,08:38:12,1,192.168.86.1,4.123994,10
en.wikipedia.org,05-13-2020,08:38:12,2,96.120.53.49,0.000000,0
en.wikipedia.org,05-13-2020,08:38:12,3,96.110.190.113,--.---,0
en.wikipedia.org,05-13-2020,08:38:12,4,162.151.94.201,0.000000,0
en.wikipedia.org,05-13-2020,08:38:12,5,96.110.42.233,6.252072,0
en.wikipedia.org,05-13-2020,08:38:12,6,96.110.37.26,0.819325,0
en.wikipedia.org,05-13-2020,08:38:12,7,173.167.56.42,0.000000,0
en.wikipedia.org,05-13-2020,08:38:12,8,108.162.217.33,0.000000,10
en.wikipedia.org,05-13-2020,08:38:12,9,108.162.217.33,--.---,10
en.wikipedia.org,05-13-2020,08:38:12,10,no,0.000000,100
en.wikipedia.org,05-13-2020,08:38:12,11,208.80.154.224,44.699700,0
en.wikipedia.org,05-14-2020,03:38:23,0,192.168.86.155,-1,-1
en.wikipedia.org,05-14-2020,03:38:23,1,192.168.86.1,0.000000,10
en.wikipedia.org,05-14-2020,03:38:23,2,96.120.53.49,8.474094,0
en.wikipedia.org,05-14-2020,03:38:23,3,96.110.190.113,0.000000,0
en.wikipedia.org,05-14-2020,03:38:23,4,162.151.94.201,--.---,0
en.wikipedia.org,05-14-2020,03:38:23,5,96.110.42.233,11.232519,0
en.wikipedia.org,05-14-2020,03:38:23,6,96.110.37.26,--.---,0
en.wikipedia.org,05-14-2020,03:38:23,7,173.167.56.42,1.422997,0
en.wikipedia.org,05-14-2020,03:38:23,8,108.162.217.33,4.178286,10
en.wikipedia.org,05-14-2020,03:38:23,9,108.162.217.33,--.---,10
en.wikipedia.org,05-14-2020,03:38:23,10,no,0.000000,100
en.wikipedia.org,05-14-2020,03:38:23,11,208.80.154.224,45.363700,0
en.wikipedia.org,05-14-2020,08:38:17,0,192.168.86.155,-1,-1
en.wikipedia.org,05-14-2020,08:38:17,1,192.168.86.1,2.760979,10
en.wikipedia.org,05-14-2020,08:38:17,2,96.120.53.49,10.875043,0
en.wikipedia.org,05-14-2020,08:38:17,3,96.110.190.113,--.---,0
en.wikipedia.org,05-14-2020,08:38:17,4,162.151.94.201,0.795166,0
en.wikipedia.org,05-14-2020,08:38:17,5,96.110.42.233,0.000000,0
en.wikipedia.org,05-14-2020,08:38:17,6,96.110.37.26,--.---,0
en.wikipedia.org,05-14-2020,08:38:17,7,173.167.56.42,1.358300,0
en.wikipedia.org,05-14-2020,08:38:17,8,108.162.217.33,--.---,10
en.wikipedia.org,05-14-2020,08:38:17,9,108.162.217.33,0.000000,10
en.wikipedia.org,05-14-2020,08:38:17,10,no,0.000000,100
en.wikipedia.org,05-14-2020,08:38:17,11,208.80.154.224,78.002000,0
en.wikipedia.org,05-15-2020,03:38:09,0,192.168.86.155,-1,-1
en.wikipedia.org,05-15-2020,03:38:09,1,192.168.86.1,0.000000,10
en.wikipedia.org,05-15-2020,03:38:09,2,96.120.53.49,7.543083,0
en.wikipedia.org,05-15-2020,03:38:09,3,96.110.190.113,--.---,0
en.wikipedia.org,05-15-2020,03:38:09,4,162.151.94.201,3.363994,0
en.wikipedia.org,05-15-2020,03:38:09,5,96.110.42.233,0.000000,0
en.wikipedia.org,05-15-2020,03:38:09,6,96.110.37.26,--.---,0
en.wikipedia.org,05-15-2020,03:38:09,7,173.167.56.42,0.000000,0
en.wikipedia.org,05-15-2020,03:38:09,8,108.162.217.33,--.---,10
en.wikipedia.org,05-15-2020,03:38:09,9,108.162.217.33,0.000000,10
en.wikipedia.org,05-15-2020,03:38:09,10,no,0.000000,100
en.wikipedia.org,05-15-2020,03:38:09,11,208.80.154.224,0.000000,0
en.wikipedia.org,05-15-2020,08:38:13,0,192.168.86.155,-1,-1
en.wikipedia.org,05-15-2020,08:38:13,1,192.168.86.1,5.402262,10
en.wikipedia.org,05-15-2020,08:38:13,2,96.120.53.49,4.622613,0
en.wikipedia.org,05-15-2020,08:38:13,3,96.110.190.113,0.000000,0
en.wikipedia.org,05-15-2020,08:38:13,4,162.151.94.201,--.---,0
en.wikipedia.org,05-15-2020,08:38:13,5,96.110.42.233,0.000000,0
en.wikipedia.org,05-15-2020,08:38:13,6,96.110.37.26,--.---,0
