www.cnn.com,05-12-2020,12:30:22,25.7|20.5|11.8|12.0|12.6|12.0|15.4|34.0|12.2|28.3|12.2,17.88181818181818
www.cnn.com,05-12-2020,12:30:22,14.6|15.1|12.0|28.1|12.2|18.8|13.0|13.7|19.9|19.9,16.73
www.cnn.com,05-12-2020,14:00:32,9.84|12.2|18.9|13.3|19.1|15.2|11.0|13.8|12.8|12.1|10.2,13.494545454545454
www.cnn.com,05-12-2020,14:00:32,11.0|18.4|12.1|12.1|11.8|13.1|21.3|17.1|13.8|21.6|11.8,14.91818181818182
www.cnn.com,05-13-2020,12:49:38,11.5|10.7|12.6|16.9|12.3|11.0|11.4|11.7|14.1|11.0|10.7,12.172727272727274
www.cnn.com,05-13-2020,12:49:38,12.9|15.4|14.4|9.66|10.4|18.8|11.0|11.5|10.7|14.3|11.7,12.796363636363635
www.cnn.com,05-13-2020,13:59:54,17.5|13.8|11.2|11.3|11.2|16.2|13.1|11.6|20.3|10.2|11.1,13.409090909090907
www.cnn.com,05-13-2020,13:59:54,15.7|11.1|11.3|13.0|11.0|17.2|10.8|17.7|14.8|25.6|11.2,14.490909090909089
www.cnn.com,05-14-2020,12:30:01,25.3|28.1|11.2|13.3|13.3|13.2|14.2|16.3|11.9|16.1|11.3,15.836363636363638
www.cnn.com,05-14-2020,12:30:01,15.4|38.4|10.5|25.4|14.4|15.7|11.9|13.8|27.3|15.7|13.8,18.39090909090909
www.cnn.com,05-14-2020,14:00:01,15.4|14.0|14.8|13.3|36.2|12.1|11.1|19.4|11.3|11.5|18.9,16.181818181818183
www.cnn.com,05-14-2020,14:00:01,10.5|11.5|12.4|17.0|17.1|9.82|23.1|12.4|15.6|13.7|10.2,13.938181818181816
www.cnn.com,05-15-2020,12:30:01,15.8|30.2|13.7|11.6|13.3|11.3|12.5|10.8|18.2|12.5|11.6,14.681818181818182
www.cnn.com,05-15-2020,12:30:01,12.5|13.6|26.2|11.4|13.4|10.5|11.0|11.2|12.8|9.81|10.1,12.955454545454545
www.cnn.com,05-15-2020,14:00:01,14.2|12.7|14.8|12.9|13.3|11.1|12.0|11.1|14.1|13.2,12.939999999999998
www.cnn.com,05-15-2020,14:00:01,11.6|17.7|13.3|21.6|10.9|11.1|12.1|12.1|30.4|11.2,15.2
www.cnn.com,05-16-2020,12:30:01,17.0|19.4|19.8|10.2|12.1|14.7|12.1|12.1|11.7|12.2|12.8,14.009090909090908
www.cnn.com,05-16-2020,12:30:01,10.4|13.2|24.8|19.1|13.6|12.1|12.1|10.8|12.2|16.1|14.8,14.47272727272727
www.cnn.com,05-16-2020,14:00:01,13.5|12.1|32.5|14.8|13.2|12.0|12.3|19.2|11.0|20.2|13.2,15.818181818181818
www.cnn.com,05-16-2020,14:00:01,18.6|11.1|13.3|12.8|13.9|28.2|17.9|25.4|13.2|10.3|20.5,16.83636363636364
www.cnn.com,05-17-2020,12:30:01,15.4|21.2|17.6|15.1|15.3|15.0|14.3|12.0|19.2|15.3,16.04
www.cnn.com,05-17-2020,12:30:01,17.2|17.6|15.5|16.0|16.9|19.9|27.6|12.1|14.1|12.3,16.92
www.cnn.com,05-17-2020,14:00:01,11.4|18.9|13.9|19.3|13.6|12.3|12.9|15.6|12.5|12.1,14.25
www.cnn.com,05-17-2020,14:00:01,9.44|12.1|17.9|12.0|17.6|12.3|12.3|19.5|12.1|13.8,13.904
www.cnn.com,05-18-2020,12:30:01,11.0|23.2|13.3|15.2|13.4|11.3|12.4|13.3|23.3|12.5,14.89
www.cnn.com,05-18-2020,12:30:01,31.4|13.9|13.2|12.3|11.0|10.5|12.1|13.3|20.7|37.9|19.6,17.80909090909091
www.cnn.com,05-18-2020,14:00:01,10.5|18.2|13.1|19.0|15.5|10.7|11.3|12.7|18.4|14.4,14.38
www.cnn.com,05-18-2020,14:00:01,11.1|11.9|32.1|20.9|12.3|15.3|13.3|21.3|18.2|20.3,17.669999999999998
