www.twitter.com,05-12-2020,12:30:22,10
www.twitter.com,05-12-2020,12:30:22,10
www.twitter.com,05-12-2020,14:00:32,10
www.twitter.com,05-12-2020,14:00:32,10
www.twitter.com,05-13-2020,12:49:38,10
www.twitter.com,05-13-2020,12:49:38,10
www.twitter.com,05-13-2020,13:59:54,10
www.twitter.com,05-13-2020,13:59:54,10
www.twitter.com,05-14-2020,12:30:01,10
www.twitter.com,05-14-2020,12:30:01,10
www.twitter.com,05-14-2020,14:00:01,10
www.twitter.com,05-14-2020,14:00:01,10
www.twitter.com,05-15-2020,12:30:01,10
www.twitter.com,05-15-2020,12:30:01,10
www.twitter.com,05-15-2020,14:00:01,10
www.twitter.com,05-15-2020,14:00:01,10
www.twitter.com,05-16-2020,12:30:01,10
www.twitter.com,05-16-2020,12:30:01,10
www.twitter.com,05-16-2020,14:00:01,10
www.twitter.com,05-16-2020,14:00:01,10
www.twitter.com,05-17-2020,12:30:01,10
www.twitter.com,05-17-2020,12:30:01,10
www.twitter.com,05-17-2020,14:00:01,10
www.twitter.com,05-17-2020,14:00:01,10
www.twitter.com,05-18-2020,12:30:01,10
www.twitter.com,05-18-2020,12:30:01,10
www.twitter.com,05-18-2020,14:00:01,10
www.twitter.com,05-18-2020,14:00:01,10
