www.youtube.com,05-13-2020,15:27:02,N/A
www.youtube.com,05-13-2020,16:53:54,N/A
www.youtube.com,05-14-2020,15:24:57,N/A
www.youtube.com,05-14-2020,16:50:50,N/A
www.youtube.com,05-15-2020,17:29:34,N/A
www.youtube.com,05-15-2020,16:52:57,N/A
www.youtube.com,05-16-2020,15:25:24,N/A
www.youtube.com,05-16-2020,16:52:09,N/A
www.youtube.com,05-17-2020,15:22:31,N/A
www.youtube.com,05-17-2020,16:50:21,N/A
www.youtube.com,05-18-2020,15:22:00,N/A
www.youtube.com,05-18-2020,16:52:19,N/A
www.youtube.com,05-19-2020,15:23:50,N/A
www.youtube.com,05-19-2020,16:50:30,N/A
www.youtube.com,05-20-2020,15:20:45,N/A
www.youtube.com,05-20-2020,16:52:23,N/A
www.youtube.com,05-21-2020,15:23:03,N/A
www.youtube.com,05-21-2020,16:53:44,N/A
www.youtube.com,05-22-2020,15:22:08,N/A
www.youtube.com,05-22-2020,20:48:00,N/A
www.youtube.com,05-23-2020,16:27:29,N/A
www.youtube.com,05-23-2020,17:23:28,N/A
www.youtube.com,05-24-2020,17:07:56,N/A
www.youtube.com,05-24-2020,23:13:02,N/A
www.youtube.com,05-25-2020,15:20:14,N/A
www.youtube.com,05-25-2020,16:38:51,N/A
www.youtube.com,05-26-2020,19:49:45,N/A
www.youtube.com,05-26-2020,16:38:27,N/A
