www.wikipedia.jp,05-13-2020,15:27:02,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-13-2020,15:27:02,1,10.0.2.2,0.000000,0
www.wikipedia.jp,05-13-2020,15:27:02,2,192.168.4.1,0.000000,10
www.wikipedia.jp,05-13-2020,15:27:02,3,no,0.000000,100
www.wikipedia.jp,05-13-2020,15:27:02,4,96.34.89.50,11.949400,0
www.wikipedia.jp,05-13-2020,15:27:02,5,96.34.89.9,--.---,0
www.wikipedia.jp,05-13-2020,15:27:02,6,96.34.90.15,0.058400,0
www.wikipedia.jp,05-13-2020,15:27:02,7,96.34.0.249,14.335100,0
www.wikipedia.jp,05-13-2020,15:27:02,8,96.34.3.71,0.000000,0
www.wikipedia.jp,05-13-2020,15:27:02,9,62.115.180.82,0.716700,10
www.wikipedia.jp,05-13-2020,15:27:02,10,62.115.156.249,--.---,0
www.wikipedia.jp,05-13-2020,15:27:02,11,129.250.5.15,--.---,80
www.wikipedia.jp,05-13-2020,15:27:02,12,129.250.7.69,36.049367,0
www.wikipedia.jp,05-13-2020,15:27:02,13,129.250.2.207,1.921100,20
www.wikipedia.jp,05-13-2020,15:27:02,14,129.250.3.192,96.473700,0
www.wikipedia.jp,05-13-2020,15:27:02,15,129.250.3.28,0.000000,0
www.wikipedia.jp,05-13-2020,15:27:02,16,129.250.5.246,0.000000,0
www.wikipedia.jp,05-13-2020,15:27:02,17,61.213.161.18,0.000000,0
www.wikipedia.jp,05-13-2020,15:27:02,18,219.99.124.201,--.---,0
www.wikipedia.jp,05-13-2020,15:27:02,19,122.152.1.174,3.432900,0
www.wikipedia.jp,05-13-2020,15:27:02,20,220.150.74.86,51.102200,0
www.wikipedia.jp,05-13-2020,15:27:02,21,202.75.235.177,0.000000,0
www.wikipedia.jp,05-13-2020,16:53:54,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-13-2020,16:53:54,1,10.0.2.2,0.000000,0
www.wikipedia.jp,05-13-2020,16:53:54,2,192.168.4.1,0.000000,10
www.wikipedia.jp,05-13-2020,16:53:54,3,no,0.000000,100
www.wikipedia.jp,05-13-2020,16:53:54,4,96.34.89.50,11.624700,0
www.wikipedia.jp,05-13-2020,16:53:54,5,96.34.89.9,0.764900,0
www.wikipedia.jp,05-13-2020,16:53:54,6,96.34.90.15,1.749700,0
www.wikipedia.jp,05-13-2020,16:53:54,7,96.34.0.249,13.521100,0
www.wikipedia.jp,05-13-2020,16:53:54,8,96.34.3.71,--.---,0
www.wikipedia.jp,05-13-2020,16:53:54,9,62.115.180.82,0.911200,0
www.wikipedia.jp,05-13-2020,16:53:54,10,62.115.156.249,--.---,0
www.wikipedia.jp,05-13-2020,16:53:54,11,129.250.5.15,0.000000,20
www.wikipedia.jp,05-13-2020,16:53:54,12,129.250.7.69,22.594600,0
www.wikipedia.jp,05-13-2020,16:53:54,13,129.250.2.207,4.286500,0
www.wikipedia.jp,05-13-2020,16:53:54,14,129.250.3.192,0.000000,0
www.wikipedia.jp,05-13-2020,16:53:54,15,129.250.3.28,0.000000,0
www.wikipedia.jp,05-13-2020,16:53:54,16,129.250.5.246,--.---,0
www.wikipedia.jp,05-13-2020,16:53:54,17,61.213.161.18,0.000000,0
www.wikipedia.jp,05-13-2020,16:53:54,18,219.99.124.201,0.000000,0
www.wikipedia.jp,05-13-2020,16:53:54,19,122.152.1.174,--.---,0
www.wikipedia.jp,05-13-2020,16:53:54,20,220.150.74.86,0.000000,0
