www.youtube.com,05-13-2020,15:27:02,0,10.0.2.15,-1,-1
www.youtube.com,05-13-2020,15:27:02,1,10.0.2.2,0.165641,0
www.youtube.com,05-13-2020,15:27:02,2,192.168.4.1,0.000000,10
www.youtube.com,05-13-2020,15:27:02,3,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,4,96.34.89.50,12.569900,0
www.youtube.com,05-13-2020,15:27:02,5,96.34.89.9,--.---,0
www.youtube.com,05-13-2020,15:27:02,6,96.34.90.15,0.092600,0
www.youtube.com,05-13-2020,15:27:02,7,96.34.0.33,3.392700,0
www.youtube.com,05-13-2020,15:27:02,8,96.34.0.164,20.865800,0
www.youtube.com,05-13-2020,15:27:02,9,96.34.3.35,0.624300,0
www.youtube.com,05-13-2020,15:27:02,10,96.34.150.59,0.000000,0
www.youtube.com,05-13-2020,15:27:02,11,108.170.249.97,0.190827,70
www.youtube.com,05-13-2020,15:27:02,12,108.170.249.98,0.000000,0
www.youtube.com,05-13-2020,15:27:02,13,216.239.59.153,0.221300,0
www.youtube.com,05-13-2020,15:27:02,14,142.250.58.189,0.000000,0
www.youtube.com,05-13-2020,15:27:02,15,216.239.57.76,0.000000,0
www.youtube.com,05-13-2020,15:27:02,16,108.170.243.225,0.326800,0
www.youtube.com,05-13-2020,15:27:02,17,74.125.251.47,--.---,0
www.youtube.com,05-13-2020,15:27:02,18,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,19,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,20,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,21,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,22,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,23,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,24,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,25,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,26,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,27,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,28,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,29,no,0.000000,100
www.youtube.com,05-13-2020,15:27:02,30,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,0,10.0.2.15,-1,-1
www.youtube.com,05-13-2020,16:53:54,1,10.0.2.2,0.336188,0
www.youtube.com,05-13-2020,16:53:54,2,192.168.4.1,2.518874,10
www.youtube.com,05-13-2020,16:53:54,3,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,4,96.34.89.50,11.057000,0
www.youtube.com,05-13-2020,16:53:54,5,96.34.89.9,0.000000,0
www.youtube.com,05-13-2020,16:53:54,6,96.34.90.15,--.---,0
www.youtube.com,05-13-2020,16:53:54,7,96.34.0.33,0.000000,0
www.youtube.com,05-13-2020,16:53:54,8,96.34.0.164,15.799500,0
www.youtube.com,05-13-2020,16:53:54,9,96.34.3.35,0.000000,0
www.youtube.com,05-13-2020,16:53:54,10,96.34.150.59,0.000000,0
www.youtube.com,05-13-2020,16:53:54,11,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,12,108.170.249.98,34.367900,0
www.youtube.com,05-13-2020,16:53:54,13,216.239.59.153,--.---,0
www.youtube.com,05-13-2020,16:53:54,14,142.250.58.189,0.000000,0
www.youtube.com,05-13-2020,16:53:54,15,216.239.57.76,--.---,0
www.youtube.com,05-13-2020,16:53:54,16,108.170.243.225,0.000000,0
www.youtube.com,05-13-2020,16:53:54,17,74.125.251.47,--.---,0
www.youtube.com,05-13-2020,16:53:54,18,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,19,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,20,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,21,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,22,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,23,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,24,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,25,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,26,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,27,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,28,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,29,no,0.000000,100
www.youtube.com,05-13-2020,16:53:54,30,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,0,10.0.2.15,-1,-1
www.youtube.com,05-14-2020,15:24:57,1,10.0.2.2,0.000000,0
www.youtube.com,05-14-2020,15:24:57,2,192.168.4.1,2.539210,10
www.youtube.com,05-14-2020,15:24:57,3,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,4,96.34.89.50,12.097500,0
www.youtube.com,05-14-2020,15:24:57,5,96.34.89.9,0.000000,0
www.youtube.com,05-14-2020,15:24:57,6,96.34.90.15,--.---,0
www.youtube.com,05-14-2020,15:24:57,7,96.34.0.33,2.792000,0
www.youtube.com,05-14-2020,15:24:57,8,96.34.0.164,0.000000,0
www.youtube.com,05-14-2020,15:24:57,9,96.34.3.35,0.000000,0
www.youtube.com,05-14-2020,15:24:57,10,96.34.150.59,--.---,0
www.youtube.com,05-14-2020,15:24:57,11,209.85.252.161,1.647604,0
www.youtube.com,05-14-2020,15:24:57,12,108.170.249.163,1.142467,0
www.youtube.com,05-14-2020,15:24:57,13,209.85.248.247,--.---,0
www.youtube.com,05-14-2020,15:24:57,14,142.250.58.189,0.000000,0
www.youtube.com,05-14-2020,15:24:57,15,72.14.232.108,--.---,0
www.youtube.com,05-14-2020,15:24:57,16,108.170.243.174,0.000000,0
www.youtube.com,05-14-2020,15:24:57,17,72.14.239.115,--.---,0
www.youtube.com,05-14-2020,15:24:57,18,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,19,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,20,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,21,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,22,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,23,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,24,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,25,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,26,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,27,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,28,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,29,no,0.000000,100
www.youtube.com,05-14-2020,15:24:57,30,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,0,10.0.2.15,-1,-1
www.youtube.com,05-14-2020,16:50:50,1,10.0.2.2,0.000000,0
www.youtube.com,05-14-2020,16:50:50,2,192.168.4.1,0.000000,10
www.youtube.com,05-14-2020,16:50:50,3,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,4,96.34.89.50,12.984600,0
www.youtube.com,05-14-2020,16:50:50,5,96.34.89.9,--.---,0
www.youtube.com,05-14-2020,16:50:50,6,96.34.90.15,4.274700,0
www.youtube.com,05-14-2020,16:50:50,7,96.34.0.33,--.---,0
www.youtube.com,05-14-2020,16:50:50,8,96.34.0.164,0.000000,0
www.youtube.com,05-14-2020,16:50:50,9,96.34.3.35,--.---,0
www.youtube.com,05-14-2020,16:50:50,10,74.125.51.142,1.201980,0
www.youtube.com,05-14-2020,16:50:50,11,108.170.225.166,--.---,0
www.youtube.com,05-14-2020,16:50:50,12,108.170.249.67,0.118957,0
www.youtube.com,05-14-2020,16:50:50,13,72.14.233.145,--.---,0
www.youtube.com,05-14-2020,16:50:50,14,142.250.58.187,23.433100,0
www.youtube.com,05-14-2020,16:50:50,15,209.85.250.34,0.000000,0
www.youtube.com,05-14-2020,16:50:50,16,108.170.243.174,0.129500,0
www.youtube.com,05-14-2020,16:50:50,17,216.239.47.87,0.000000,0
www.youtube.com,05-14-2020,16:50:50,18,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,19,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,20,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,21,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,22,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,23,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,24,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,25,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,26,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,27,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,28,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,29,no,0.000000,100
www.youtube.com,05-14-2020,16:50:50,30,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,0,10.0.2.15,-1,-1
www.youtube.com,05-15-2020,17:29:34,1,10.0.2.2,0.000000,0
www.youtube.com,05-15-2020,17:29:34,2,192.168.4.1,1.769796,10
www.youtube.com,05-15-2020,17:29:34,3,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,4,96.34.89.50,0.000000,0
www.youtube.com,05-15-2020,17:29:34,5,96.34.89.9,--.---,0
www.youtube.com,05-15-2020,17:29:34,6,96.34.90.15,0.756900,0
www.youtube.com,05-15-2020,17:29:34,7,96.34.0.33,--.---,0
www.youtube.com,05-15-2020,17:29:34,8,96.34.0.164,23.941700,0
www.youtube.com,05-15-2020,17:29:34,9,96.34.3.35,--.---,0
www.youtube.com,05-15-2020,17:29:34,10,96.34.150.59,0.894406,0
www.youtube.com,05-15-2020,17:29:34,11,209.85.252.161,0.208977,0
www.youtube.com,05-15-2020,17:29:34,12,108.170.249.162,0.000000,0
www.youtube.com,05-15-2020,17:29:34,13,209.85.246.223,--.---,0
www.youtube.com,05-15-2020,17:29:34,14,142.250.58.191,21.949800,0
www.youtube.com,05-15-2020,17:29:34,15,72.14.233.11,--.---,0
www.youtube.com,05-15-2020,17:29:34,16,108.170.243.193,0.811890,0
www.youtube.com,05-15-2020,17:29:34,17,108.170.233.87,--.---,0
www.youtube.com,05-15-2020,17:29:34,18,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,19,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,20,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,21,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,22,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,23,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,24,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,25,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,26,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,27,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,28,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,29,no,0.000000,100
www.youtube.com,05-15-2020,17:29:34,30,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,0,10.0.2.15,-1,-1
www.youtube.com,05-15-2020,16:52:57,1,10.0.2.2,0.225884,0
www.youtube.com,05-15-2020,16:52:57,2,192.168.4.1,2.880165,10
www.youtube.com,05-15-2020,16:52:57,3,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,4,96.34.89.50,13.399300,0
www.youtube.com,05-15-2020,16:52:57,5,96.34.89.9,0.000000,0
www.youtube.com,05-15-2020,16:52:57,6,96.34.90.15,0.000000,0
www.youtube.com,05-15-2020,16:52:57,7,96.34.0.33,--.---,0
www.youtube.com,05-15-2020,16:52:57,8,96.34.0.164,25.866300,0
www.youtube.com,05-15-2020,16:52:57,9,96.34.3.35,--.---,0
www.youtube.com,05-15-2020,16:52:57,10,74.125.51.142,0.000000,0
www.youtube.com,05-15-2020,16:52:57,11,108.170.225.166,0.000000,0
www.youtube.com,05-15-2020,16:52:57,12,108.170.249.67,0.000000,0
www.youtube.com,05-15-2020,16:52:57,13,72.14.233.199,0.000000,0
www.youtube.com,05-15-2020,16:52:57,14,142.250.58.189,19.268700,0
www.youtube.com,05-15-2020,16:52:57,15,216.239.40.188,0.382000,0
www.youtube.com,05-15-2020,16:52:57,16,108.170.243.174,0.454000,0
www.youtube.com,05-15-2020,16:52:57,17,216.239.47.87,--.---,0
www.youtube.com,05-15-2020,16:52:57,18,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,19,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,20,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,21,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,22,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,23,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,24,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,25,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,26,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,27,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,28,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,29,no,0.000000,100
www.youtube.com,05-15-2020,16:52:57,30,no,0.000000,100
www.youtube.com,05-16-2020,15:25:24,0,10.0.2.15,-1,-1
www.youtube.com,05-16-2020,15:25:24,1,10.0.2.2,0.000000,0
www.youtube.com,05-16-2020,15:25:24,2,192.168.4.1,6.294726,10
www.youtube.com,05-16-2020,15:25:24,3,no,0.000000,100
www.youtube.com,05-16-2020,15:25:24,4,96.34.89.50,16.936600,0
www.youtube.com,05-16-2020,15:25:24,5,96.34.89.9,--.---,0
www.youtube.com,05-16-2020,15:25:24,6,96.34.90.15,1.486300,0
www.youtube.com,05-16-2020,15:25:24,7,96.34.0.33,0.000000,0
www.youtube.com,05-16-2020,15:25:24,8,96.34.0.164,25.761400,0
www.youtube.com,05-16-2020,15:25:24,9,96.34.3.35,0.000000,0
www.youtube.com,05-16-2020,15:25:24,10,96.34.150.59,0.000000,0
www.youtube.com,05-16-2020,15:25:24,11,108.170.225.251,--.---,0
www.youtube.com,05-16-2020,15:25:24,12,108.170.249.76,1.048589,0
www.youtube.com,05-16-2020,15:25:24,13,108.170.236.128,1.171400,0
www.youtube.com,05-16-2020,15:25:24,14,142.250.58.191,21.441100,0
www.youtube.com,05-16-2020,15:25:24,15,72.14.233.11,0.000000,0
www.youtube.com,05-16-2020,15:25:24,16,108.170.243.193,--.---,0
www.youtube.com,05-16-2020,15:25:24,17,209.85.255.173,--.---,0
www.youtube.com,05-16-2020,15:25:24,18,no,0.000000,100
www.youtube.com,05-16-2020,15:25:24,19,no,0.000000,100
