www.nypost.com,05-13-2020,14:38:49,0,10.0.2.15,-1,-1
www.nypost.com,05-13-2020,14:38:49,1,10.0.2.2,103434.343434,0.000113
www.nypost.com,05-13-2020,14:38:49,2,10.0.0.1,2033.763654,0.001235
www.nypost.com,05-13-2020,14:38:49,3,192.168.172.1,0.000000,-0.000439
www.nypost.com,05-13-2020,14:38:49,4,96.43.64.0,0.000000,-0.000143
www.nypost.com,05-13-2020,14:38:49,5,64.246.129.236,4029.116663,0.000441
www.nypost.com,05-13-2020,14:38:49,6,64.246.129.233,23953.216374,-0.000501
www.nypost.com,05-13-2020,14:38:49,7,64.246.129.249,39613.152805,4.5e-05
www.nypost.com,05-13-2020,14:38:49,8,129.250.198.153,70136.986301,0.000426
www.nypost.com,05-13-2020,14:38:49,9,129.250.6.89,--.---,-0.001177
www.nypost.com,05-13-2020,14:38:49,10,129.250.3.153,49622.706819,0.001737
www.nypost.com,05-13-2020,14:38:49,11,157.238.64.22,0.000000,-0.000751
www.nypost.com,05-13-2020,14:38:49,12,192.0.79.32,0.000000,0.000221
www.nypost.com,05-13-2020,18:28:04,0,10.0.2.15,-1,-1
www.nypost.com,05-13-2020,18:28:04,1,10.0.2.2,73142.857143,2.3e-05
www.nypost.com,05-13-2020,18:28:04,2,10.0.0.1,3861.964926,0.000603
www.nypost.com,05-13-2020,18:28:04,3,192.168.172.1,0.000000,-0.000219
www.nypost.com,05-13-2020,18:28:04,4,96.43.64.0,3215.070644,0.00135
www.nypost.com,05-13-2020,18:28:04,5,64.246.129.236,12618.607517,-0.001492
www.nypost.com,05-13-2020,18:28:04,6,64.246.129.251,--.---,0.000747
www.nypost.com,05-13-2020,18:28:04,7,64.246.129.249,--.---,-0.000105
www.nypost.com,05-13-2020,18:28:04,8,129.250.198.153,0.000000,0.00181
www.nypost.com,05-13-2020,18:28:04,9,129.250.6.91,0.000000,-0.001666
www.nypost.com,05-13-2020,18:28:04,10,129.250.4.175,1885.125184,-0.000363
www.nypost.com,05-13-2020,18:28:04,11,157.238.64.22,11191.256831,0.00022
www.nypost.com,05-13-2020,18:28:04,12,192.0.79.33,0.000000,0.000597
www.nypost.com,05-14-2020,14:38:45,0,10.0.2.15,-1,-1
www.nypost.com,05-14-2020,14:38:45,1,10.0.2.2,189629.629630,4e-05
www.nypost.com,05-14-2020,14:38:45,2,10.0.0.1,0.000000,0.000855
www.nypost.com,05-14-2020,14:38:45,3,192.168.172.1,1821.415866,-0.000496
www.nypost.com,05-14-2020,14:38:45,4,96.43.64.0,0.000000,0.000305
www.nypost.com,05-14-2020,14:38:45,5,64.246.129.236,0.000000,0.00017
www.nypost.com,05-14-2020,14:38:45,6,64.246.129.233,2101.590559,-7.3e-05
www.nypost.com,05-14-2020,14:38:45,7,64.246.129.249,10589.451913,-0.000557
www.nypost.com,05-14-2020,14:38:45,8,129.250.198.153,--.---,0.001827
www.nypost.com,05-14-2020,14:38:45,9,no,0.000000,-0.002071
www.nypost.com,05-14-2020,14:38:45,10,129.250.3.153,9766.332856,0.001703
www.nypost.com,05-14-2020,14:38:45,11,157.238.64.22,9784.997611,-0.000956
www.nypost.com,05-14-2020,14:38:45,12,192.0.79.32,--.---,0.00096
www.nypost.com,05-14-2020,18:29:04,0,10.0.2.15,-1,-1
www.nypost.com,05-14-2020,18:29:04,1,10.0.2.2,0.000000,4e-05
www.nypost.com,05-14-2020,18:29:04,2,10.0.0.1,0.000000,0.001036
www.nypost.com,05-14-2020,18:29:04,3,192.168.172.1,2488.759266,-0.000447
www.nypost.com,05-14-2020,18:29:04,4,96.43.64.0,30476.190476,-2.6e-05
www.nypost.com,05-14-2020,18:29:04,5,64.246.129.236,0.000000,-1.1e-05
www.nypost.com,05-14-2020,18:29:04,6,64.246.129.233,0.000000,0.000436
www.nypost.com,05-14-2020,18:29:04,7,64.246.129.249,0.000000,-0.000328
www.nypost.com,05-14-2020,18:29:04,8,129.250.198.153,2575.452716,-0.00023
www.nypost.com,05-14-2020,18:29:04,9,129.250.6.89,0.000000,-0.00047
www.nypost.com,05-14-2020,18:29:04,10,129.250.3.153,--.---,0.000563
www.nypost.com,05-14-2020,18:29:04,11,157.238.64.22,--.---,0.000461
www.nypost.com,05-14-2020,18:29:04,12,192.0.79.32,0.000000,-0.000526
www.nypost.com,05-15-2020,14:40:01,0,10.0.2.15,-1,-1
www.nypost.com,05-15-2020,14:40:01,1,10.0.2.2,0.000000,4.6e-05
www.nypost.com,05-15-2020,14:40:01,2,10.0.0.1,1993.187348,0.000417
www.nypost.com,05-15-2020,14:40:01,3,192.168.172.1,--.---,0.000798
www.nypost.com,05-15-2020,14:40:01,4,96.43.64.0,0.000000,-0.000659
www.nypost.com,05-15-2020,14:40:01,5,64.246.129.236,0.000000,0.000857
www.nypost.com,05-15-2020,14:40:01,6,64.246.129.251,20728.744939,-0.000839
www.nypost.com,05-15-2020,14:40:01,7,64.246.129.249,0.000000,-3.6e-05
www.nypost.com,05-15-2020,14:40:01,8,129.250.198.153,2990.217550,0.000773
www.nypost.com,05-15-2020,14:40:01,9,129.250.6.91,--.---,-0.001358
www.nypost.com,05-15-2020,14:40:01,10,129.250.4.175,0.000000,0.001226
www.nypost.com,05-15-2020,14:40:01,11,157.238.64.22,0.000000,-0.000549
www.nypost.com,05-15-2020,14:40:01,12,192.0.79.33,1502.843515,5.5e-05
www.nypost.com,05-15-2020,18:27:44,0,10.0.2.15,-1,-1
www.nypost.com,05-15-2020,18:27:44,1,10.0.2.2,155151.515152,2.7e-05
www.nypost.com,05-15-2020,18:27:44,2,10.0.0.1,0.000000,0.000312
www.nypost.com,05-15-2020,18:27:44,3,192.168.172.1,0.000000,0.000221
www.nypost.com,05-15-2020,18:27:44,4,96.43.64.0,2454.164170,9e-06
www.nypost.com,05-15-2020,18:27:44,5,64.246.129.236,11603.399433,0.00054
