www.wikipedia.jp,05-13-2020,14:38:49,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-13-2020,14:38:49,1,10.0.2.2,0.000000,0
www.wikipedia.jp,05-13-2020,14:38:49,2,10.0.0.1,0.000000,10
www.wikipedia.jp,05-13-2020,14:38:49,3,192.168.172.1,--.---,10
www.wikipedia.jp,05-13-2020,14:38:49,4,96.43.64.0,3.655050,0
www.wikipedia.jp,05-13-2020,14:38:49,5,64.246.129.236,0.172200,0
www.wikipedia.jp,05-13-2020,14:38:49,6,4.28.130.17,4.959025,0
www.wikipedia.jp,05-13-2020,14:38:49,7,no,0.000000,100
www.wikipedia.jp,05-13-2020,14:38:49,8,4.68.75.78,11.390525,0
www.wikipedia.jp,05-13-2020,14:38:49,9,129.250.4.40,0.000000,30
www.wikipedia.jp,05-13-2020,14:38:49,10,129.250.6.177,0.000000,0
www.wikipedia.jp,05-13-2020,14:38:49,11,129.250.4.143,0.000000,0
www.wikipedia.jp,05-13-2020,14:38:49,12,129.250.3.22,--.---,0
www.wikipedia.jp,05-13-2020,14:38:49,13,129.250.5.246,71.423406,0
www.wikipedia.jp,05-13-2020,14:38:49,14,61.213.161.10,0.000000,0
www.wikipedia.jp,05-13-2020,14:38:49,15,219.99.124.201,--.---,0
www.wikipedia.jp,05-13-2020,14:38:49,16,122.152.1.174,0.000000,0
www.wikipedia.jp,05-13-2020,14:38:49,17,220.150.74.86,76.111222,0
www.wikipedia.jp,05-13-2020,14:38:49,18,202.75.235.177,--.---,0
www.wikipedia.jp,05-13-2020,18:28:04,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-13-2020,18:28:04,1,10.0.2.2,0.000000,0
www.wikipedia.jp,05-13-2020,18:28:04,2,10.0.0.1,0.000000,10
www.wikipedia.jp,05-13-2020,18:28:04,3,192.168.172.1,--.---,10
www.wikipedia.jp,05-13-2020,18:28:04,4,96.43.64.0,--.---,0
www.wikipedia.jp,05-13-2020,18:28:04,5,64.246.129.236,3.086359,0
www.wikipedia.jp,05-13-2020,18:28:04,6,4.28.130.17,3.905141,0
www.wikipedia.jp,05-13-2020,18:28:04,7,4.69.214.18,0.000000,80
www.wikipedia.jp,05-13-2020,18:28:04,8,4.68.75.78,--.---,0
www.wikipedia.jp,05-13-2020,18:28:04,9,129.250.4.40,0.000000,20
www.wikipedia.jp,05-13-2020,18:28:04,10,129.250.6.177,54.368750,60
www.wikipedia.jp,05-13-2020,18:28:04,11,129.250.4.143,91.953782,0
www.wikipedia.jp,05-13-2020,18:28:04,12,129.250.3.22,--.---,0
www.wikipedia.jp,05-13-2020,18:28:04,13,129.250.5.246,--.---,0
www.wikipedia.jp,05-13-2020,18:28:04,14,61.213.161.10,1.639747,0
www.wikipedia.jp,05-13-2020,18:28:04,15,219.99.124.201,--.---,0
www.wikipedia.jp,05-13-2020,18:28:04,16,122.152.1.174,0.000000,0
www.wikipedia.jp,05-13-2020,18:28:04,17,220.150.74.86,--.---,0
www.wikipedia.jp,05-13-2020,18:28:04,18,202.75.235.177,6.797378,0
www.wikipedia.jp,05-14-2020,14:38:45,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-14-2020,14:38:45,1,10.0.2.2,0.000000,0
www.wikipedia.jp,05-14-2020,14:38:45,2,10.0.0.1,3.257222,10
www.wikipedia.jp,05-14-2020,14:38:45,3,192.168.172.1,0.000000,10
www.wikipedia.jp,05-14-2020,14:38:45,4,96.43.64.0,0.416628,0
www.wikipedia.jp,05-14-2020,14:38:45,5,64.246.129.236,0.000000,0
www.wikipedia.jp,05-14-2020,14:38:45,6,4.28.130.17,0.000000,0
www.wikipedia.jp,05-14-2020,14:38:45,7,4.69.214.18,0.000000,90
www.wikipedia.jp,05-14-2020,14:38:45,8,4.68.75.78,--.---,0
www.wikipedia.jp,05-14-2020,14:38:45,9,129.250.4.40,0.000000,90
www.wikipedia.jp,05-14-2020,14:38:45,10,129.250.6.177,--.---,10
www.wikipedia.jp,05-14-2020,14:38:45,11,129.250.4.143,93.166400,0
www.wikipedia.jp,05-14-2020,14:38:45,12,129.250.3.22,--.---,0
www.wikipedia.jp,05-14-2020,14:38:45,13,129.250.5.246,--.---,0
www.wikipedia.jp,05-14-2020,14:38:45,14,61.213.161.10,--.---,0
www.wikipedia.jp,05-14-2020,14:38:45,15,219.99.124.201,0.886694,0
www.wikipedia.jp,05-14-2020,14:38:45,16,122.152.1.174,3.932366,0
www.wikipedia.jp,05-14-2020,14:38:45,17,220.150.74.86,0.000000,0
www.wikipedia.jp,05-14-2020,14:38:45,18,202.75.235.177,2.851669,0
www.wikipedia.jp,05-14-2020,18:29:04,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-14-2020,18:29:04,1,10.0.2.2,0.000000,0
www.wikipedia.jp,05-14-2020,18:29:04,2,10.0.0.1,4.690803,10
www.wikipedia.jp,05-14-2020,18:29:04,3,192.168.172.1,0.637409,10
www.wikipedia.jp,05-14-2020,18:29:04,4,96.43.64.0,2.875375,0
www.wikipedia.jp,05-14-2020,18:29:04,5,64.246.129.236,--.---,0
www.wikipedia.jp,05-14-2020,18:29:04,6,4.28.130.17,2.431872,0
www.wikipedia.jp,05-14-2020,18:29:04,7,no,0.000000,100
www.wikipedia.jp,05-14-2020,18:29:04,8,4.68.75.78,13.147850,0
www.wikipedia.jp,05-14-2020,18:29:04,9,129.250.4.40,0.525387,40
www.wikipedia.jp,05-14-2020,18:29:04,10,129.250.6.177,0.000000,20
www.wikipedia.jp,05-14-2020,18:29:04,11,129.250.4.143,92.618709,0
www.wikipedia.jp,05-14-2020,18:29:04,12,129.250.3.22,0.000000,0
www.wikipedia.jp,05-14-2020,18:29:04,13,129.250.5.246,0.000000,0
www.wikipedia.jp,05-14-2020,18:29:04,14,61.213.161.10,0.000000,0
www.wikipedia.jp,05-14-2020,18:29:04,15,219.99.124.201,--.---,0
www.wikipedia.jp,05-14-2020,18:29:04,16,122.152.1.174,4.006541,0
www.wikipedia.jp,05-14-2020,18:29:04,17,220.150.74.86,--.---,0
www.wikipedia.jp,05-14-2020,18:29:04,18,202.75.235.177,3.594956,0
www.wikipedia.jp,05-15-2020,14:40:01,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-15-2020,14:40:01,1,10.0.2.2,0.331131,0
www.wikipedia.jp,05-15-2020,14:40:01,2,10.0.0.1,4.413516,10
www.wikipedia.jp,05-15-2020,14:40:01,3,192.168.172.1,2.355884,10
www.wikipedia.jp,05-15-2020,14:40:01,4,96.43.64.0,1.155228,0
www.wikipedia.jp,05-15-2020,14:40:01,5,64.246.129.236,0.000000,0
www.wikipedia.jp,05-15-2020,14:40:01,6,4.28.130.17,1.775925,0
www.wikipedia.jp,05-15-2020,14:40:01,7,4.69.214.18,0.000000,90
www.wikipedia.jp,05-15-2020,14:40:01,8,4.68.75.78,--.---,0
www.wikipedia.jp,05-15-2020,14:40:01,9,129.250.4.40,0.000000,90
www.wikipedia.jp,05-15-2020,14:40:01,10,129.250.6.177,0.000000,90
www.wikipedia.jp,05-15-2020,14:40:01,11,129.250.4.143,0.000000,0
www.wikipedia.jp,05-15-2020,14:40:01,12,129.250.3.22,--.---,0
www.wikipedia.jp,05-15-2020,14:40:01,13,129.250.5.246,0.000000,0
www.wikipedia.jp,05-15-2020,14:40:01,14,61.213.161.10,--.---,0
www.wikipedia.jp,05-15-2020,14:40:01,15,219.99.124.201,2.227812,0
www.wikipedia.jp,05-15-2020,14:40:01,16,122.152.1.174,0.674938,0
www.wikipedia.jp,05-15-2020,14:40:01,17,220.150.74.86,--.---,0
www.wikipedia.jp,05-15-2020,14:40:01,18,202.75.235.177,1.394684,0
www.wikipedia.jp,05-15-2020,18:27:44,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-15-2020,18:27:44,1,10.0.2.2,0.000000,0
www.wikipedia.jp,05-15-2020,18:27:44,2,10.0.0.1,4.032831,10
www.wikipedia.jp,05-15-2020,18:27:44,3,192.168.172.1,0.000000,10
www.wikipedia.jp,05-15-2020,18:27:44,4,96.43.64.0,1.465653,0
www.wikipedia.jp,05-15-2020,18:27:44,5,64.246.129.236,0.455725,0
www.wikipedia.jp,05-15-2020,18:27:44,6,4.28.130.17,0.000000,0
www.wikipedia.jp,05-15-2020,18:27:44,7,no,0.000000,100
www.wikipedia.jp,05-15-2020,18:27:44,8,4.68.75.78,13.523466,0
www.wikipedia.jp,05-15-2020,18:27:44,9,129.250.4.40,0.000000,70
www.wikipedia.jp,05-15-2020,18:27:44,10,129.250.6.177,0.000000,90
www.wikipedia.jp,05-15-2020,18:27:44,11,129.250.4.143,--.---,0
www.wikipedia.jp,05-15-2020,18:27:44,12,129.250.3.22,--.---,0
www.wikipedia.jp,05-15-2020,18:27:44,13,129.250.5.246,0.000000,0
www.wikipedia.jp,05-15-2020,18:27:44,14,61.213.161.10,0.000000,0
www.wikipedia.jp,05-15-2020,18:27:44,15,219.99.124.201,--.---,0
www.wikipedia.jp,05-15-2020,18:27:44,16,122.152.1.174,3.605819,0
www.wikipedia.jp,05-15-2020,18:27:44,17,220.150.74.86,0.000000,0
www.wikipedia.jp,05-15-2020,18:27:44,18,202.75.235.177,0.544003,0
www.wikipedia.jp,05-16-2020,14:39:41,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-16-2020,14:39:41,1,10.0.2.2,0.412700,0
www.wikipedia.jp,05-16-2020,14:39:41,2,10.0.0.1,0.000000,10
www.wikipedia.jp,05-16-2020,14:39:41,3,192.168.172.1,--.---,10
www.wikipedia.jp,05-16-2020,14:39:41,4,96.43.64.0,1.119031,0
www.wikipedia.jp,05-16-2020,14:39:41,5,64.246.129.236,--.---,0
www.wikipedia.jp,05-16-2020,14:39:41,6,4.28.130.17,5.083572,0
www.wikipedia.jp,05-16-2020,14:39:41,7,4.69.214.18,0.000000,90
www.wikipedia.jp,05-16-2020,14:39:41,8,4.68.75.78,--.---,0
www.wikipedia.jp,05-16-2020,14:39:41,9,129.250.4.40,0.000000,0
www.wikipedia.jp,05-16-2020,14:39:41,10,129.250.6.177,56.016284,0
www.wikipedia.jp,05-16-2020,14:39:41,11,129.250.4.143,0.000000,0
www.wikipedia.jp,05-16-2020,14:39:41,12,129.250.3.22,0.000000,0
www.wikipedia.jp,05-16-2020,14:39:41,13,129.250.5.246,0.000000,0
www.wikipedia.jp,05-16-2020,14:39:41,14,61.213.161.10,--.---,0
www.wikipedia.jp,05-16-2020,14:39:41,15,219.99.124.201,0.000000,0
www.wikipedia.jp,05-16-2020,14:39:41,16,122.152.1.174,0.000000,0
www.wikipedia.jp,05-16-2020,14:39:41,17,220.150.74.86,0.000000,0
www.wikipedia.jp,05-16-2020,14:39:41,18,202.75.235.177,--.---,0
www.wikipedia.jp,05-16-2020,18:28:10,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-16-2020,18:28:10,1,10.0.2.2,0.347353,0
www.wikipedia.jp,05-16-2020,18:28:10,2,10.0.0.1,4.404059,10
www.wikipedia.jp,05-16-2020,18:28:10,3,192.168.172.1,0.000000,10
www.wikipedia.jp,05-16-2020,18:28:10,4,96.43.64.0,0.000000,0
www.wikipedia.jp,05-16-2020,18:28:10,5,64.246.129.236,0.479978,0
www.wikipedia.jp,05-16-2020,18:28:10,6,4.28.130.17,2.773781,0
www.wikipedia.jp,05-16-2020,18:28:10,7,no,0.000000,100
www.wikipedia.jp,05-16-2020,18:28:10,8,4.68.75.78,13.090866,0
www.wikipedia.jp,05-16-2020,18:28:10,9,129.250.4.40,0.000000,50
www.wikipedia.jp,05-16-2020,18:28:10,10,129.250.6.177,0.000000,50
www.wikipedia.jp,05-16-2020,18:28:10,11,129.250.4.143,91.921328,0
www.wikipedia.jp,05-16-2020,18:28:10,12,129.250.3.22,0.385887,0
www.wikipedia.jp,05-16-2020,18:28:10,13,129.250.5.246,0.000000,0
www.wikipedia.jp,05-16-2020,18:28:10,14,61.213.161.10,--.---,0
www.wikipedia.jp,05-16-2020,18:28:10,15,219.99.124.201,0.054384,0
www.wikipedia.jp,05-16-2020,18:28:10,16,122.152.1.174,4.100153,0
www.wikipedia.jp,05-16-2020,18:28:10,17,220.150.74.86,--.---,0
www.wikipedia.jp,05-16-2020,18:28:10,18,202.75.235.177,1.762891,0
www.wikipedia.jp,05-17-2020,14:38:31,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-17-2020,14:38:31,1,10.0.2.2,0.294250,0
www.wikipedia.jp,05-17-2020,14:38:31,2,192.168.1.1,0.000000,10
www.wikipedia.jp,05-17-2020,14:38:31,3,96.43.64.0,0.000000,0
www.wikipedia.jp,05-17-2020,14:38:31,4,64.246.129.236,0.000000,0
www.wikipedia.jp,05-17-2020,14:38:31,5,4.28.130.17,0.000000,0
www.wikipedia.jp,05-17-2020,14:38:31,6,no,0.000000,100
www.wikipedia.jp,05-17-2020,14:38:31,7,4.68.75.78,10.405675,0
www.wikipedia.jp,05-17-2020,14:38:31,8,129.250.4.40,2.306850,0
www.wikipedia.jp,05-17-2020,14:38:31,9,129.250.6.177,0.000000,30
www.wikipedia.jp,05-17-2020,14:38:31,10,129.250.4.143,0.000000,0
www.wikipedia.jp,05-17-2020,14:38:31,11,129.250.3.33,1.240347,0
www.wikipedia.jp,05-17-2020,14:38:31,12,129.250.6.189,--.---,0
www.wikipedia.jp,05-17-2020,14:38:31,13,61.213.161.114,0.000000,0
www.wikipedia.jp,05-17-2020,14:38:31,14,219.99.124.61,0.000000,0
www.wikipedia.jp,05-17-2020,14:38:31,15,219.99.124.201,0.870284,0
www.wikipedia.jp,05-17-2020,14:38:31,16,122.152.1.174,0.000000,0
www.wikipedia.jp,05-17-2020,14:38:31,17,220.150.74.86,0.000000,0
www.wikipedia.jp,05-17-2020,14:38:31,18,202.75.235.177,1.491603,0
www.wikipedia.jp,05-17-2020,18:28:07,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-17-2020,18:28:07,1,10.0.2.2,0.000000,0
www.wikipedia.jp,05-17-2020,18:28:07,2,10.0.0.1,0.000000,10
www.wikipedia.jp,05-17-2020,18:28:07,3,192.168.172.1,--.---,10
www.wikipedia.jp,05-17-2020,18:28:07,4,96.43.64.0,0.000000,0
www.wikipedia.jp,05-17-2020,18:28:07,5,64.246.129.236,--.---,0
www.wikipedia.jp,05-17-2020,18:28:07,6,4.28.130.17,2.999747,0
www.wikipedia.jp,05-17-2020,18:28:07,7,4.69.214.18,0.000000,80
www.wikipedia.jp,05-17-2020,18:28:07,8,4.68.75.78,0.000000,0
