en.wikipedia.org,05-13-2020,14:38:49,0,10.0.2.15,-1,-1
en.wikipedia.org,05-13-2020,14:38:49,1,10.0.2.2,0.000000,0.000323
en.wikipedia.org,05-13-2020,14:38:49,2,10.0.0.1,10128.585559,0.000654
en.wikipedia.org,05-13-2020,14:38:49,3,192.168.172.1,12183.224271,0.000237
en.wikipedia.org,05-13-2020,14:38:49,4,96.43.64.0,2931.157865,0.000378
en.wikipedia.org,05-13-2020,14:38:49,5,64.246.129.236,--.---,-0.00022
en.wikipedia.org,05-13-2020,14:38:49,6,64.246.129.251,0.000000,-0.000525
en.wikipedia.org,05-13-2020,14:38:49,7,64.246.129.249,1223.782492,0.001505
en.wikipedia.org,05-13-2020,14:38:49,8,129.250.198.153,--.---,-0.001435
en.wikipedia.org,05-13-2020,14:38:49,9,129.250.6.91,0.000000,-0.000917
en.wikipedia.org,05-13-2020,14:38:49,10,129.250.6.116,0.000000,0.0
en.wikipedia.org,05-13-2020,14:38:49,11,129.250.2.20,0.000000,0.000836
en.wikipedia.org,05-13-2020,14:38:49,12,129.250.5.194,1273.869503,0.001258
en.wikipedia.org,05-13-2020,14:38:49,13,129.250.204.190,--.---,-0.000668
en.wikipedia.org,05-13-2020,14:38:49,14,208.80.154.224,--.---,-0.000333
en.wikipedia.org,05-13-2020,18:28:04,0,10.0.2.15,-1,-1
en.wikipedia.org,05-13-2020,18:28:04,1,10.0.2.2,347118.644068,1.2e-05
en.wikipedia.org,05-13-2020,18:28:04,2,10.0.0.1,27788.331072,0.000753
en.wikipedia.org,05-13-2020,18:28:04,3,192.168.172.1,0.000000,-2.8e-05
en.wikipedia.org,05-13-2020,18:28:04,4,96.43.64.0,0.000000,0.000566
en.wikipedia.org,05-13-2020,18:28:04,5,64.246.129.236,0.000000,-0.000377
en.wikipedia.org,05-13-2020,18:28:04,6,64.246.129.251,0.000000,0.000207
en.wikipedia.org,05-13-2020,18:28:04,7,64.246.129.249,91838.565022,-0.000651
en.wikipedia.org,05-13-2020,18:28:04,8,129.250.198.153,20686.868687,0.001803
en.wikipedia.org,05-13-2020,18:28:04,9,129.250.6.91,4138.209739,-0.000599
en.wikipedia.org,05-13-2020,18:28:04,10,129.250.6.116,--.---,-0.001687
en.wikipedia.org,05-13-2020,18:28:04,11,129.250.2.20,0.000000,0.000878
en.wikipedia.org,05-13-2020,18:28:04,12,129.250.5.194,4520.971302,0.000247
en.wikipedia.org,05-13-2020,18:28:04,13,129.250.204.190,0.000000,-0.000334
en.wikipedia.org,05-13-2020,18:28:04,14,208.80.154.224,9794.356767,0.000474
en.wikipedia.org,05-14-2020,14:38:45,0,10.0.2.15,-1,-1
en.wikipedia.org,05-14-2020,14:38:45,1,10.0.2.2,0.000000,2.9e-05
en.wikipedia.org,05-14-2020,14:38:45,2,10.0.0.1,0.000000,0.001268
en.wikipedia.org,05-14-2020,14:38:45,3,192.168.172.1,1818.989253,-0.000635
en.wikipedia.org,05-14-2020,14:38:45,4,96.43.64.0,9204.494382,-0.000103
en.wikipedia.org,05-14-2020,14:38:45,5,64.246.129.236,0.000000,0.000304
en.wikipedia.org,05-14-2020,14:38:45,6,64.246.129.251,4904.214559,0.000232
en.wikipedia.org,05-14-2020,14:38:45,7,64.246.129.249,0.000000,0.001288
en.wikipedia.org,05-14-2020,14:38:45,8,129.250.198.153,0.000000,0.001259
en.wikipedia.org,05-14-2020,14:38:45,9,129.250.6.91,6928.281461,-0.001682
en.wikipedia.org,05-14-2020,14:38:45,10,129.250.6.116,--.---,0.001094
en.wikipedia.org,05-14-2020,14:38:45,11,129.250.2.20,0.000000,-0.001697
en.wikipedia.org,05-14-2020,14:38:45,12,129.250.5.194,0.000000,0.001205
