en.wikipedia.org,05-13-2020,10:06:33,0,10.0.0.93,-1,-1
en.wikipedia.org,05-13-2020,10:06:33,1,96.120.25.13,0.000000,0
en.wikipedia.org,05-13-2020,10:06:33,2,96.120.25.13,--.---,0
en.wikipedia.org,05-13-2020,10:06:33,3,96.108.112.241,--.---,0
en.wikipedia.org,05-13-2020,10:06:33,4,162.151.37.25,1.635601,0
en.wikipedia.org,05-13-2020,10:06:33,5,96.110.40.49,0.146225,0
en.wikipedia.org,05-13-2020,10:06:33,6,96.110.37.18,0.000000,0
en.wikipedia.org,05-13-2020,10:06:33,7,173.167.56.42,--.---,0
en.wikipedia.org,05-13-2020,10:06:33,8,108.162.217.6,0.937364,10
en.wikipedia.org,05-13-2020,10:06:33,9,108.162.217.6,1.338398,10
en.wikipedia.org,05-13-2020,10:06:33,10,no,0.000000,100
en.wikipedia.org,05-13-2020,10:06:33,11,208.80.154.224,31.558200,0
en.wikipedia.org,05-13-2020,22:06:18,0,10.0.0.93,-1,-1
en.wikipedia.org,05-13-2020,22:06:18,1,96.120.25.13,0.000000,0
en.wikipedia.org,05-13-2020,22:06:18,2,96.120.25.13,0.000000,0
en.wikipedia.org,05-13-2020,22:06:18,3,96.108.112.241,--.---,0
en.wikipedia.org,05-13-2020,22:06:18,4,162.151.37.25,--.---,0
en.wikipedia.org,05-13-2020,22:06:18,5,96.110.40.49,2.021200,0
en.wikipedia.org,05-13-2020,22:06:18,6,96.110.37.18,5.462663,0
en.wikipedia.org,05-13-2020,22:06:18,7,173.167.56.42,--.---,0
en.wikipedia.org,05-13-2020,22:06:18,8,108.162.217.6,0.000000,10
en.wikipedia.org,05-13-2020,22:06:18,9,108.162.217.6,--.---,10
en.wikipedia.org,05-13-2020,22:06:18,10,no,0.000000,100
en.wikipedia.org,05-13-2020,22:06:18,11,208.80.154.224,30.774700,0
en.wikipedia.org,05-14-2020,10:06:29,0,10.0.0.93,-1,-1
en.wikipedia.org,05-14-2020,10:06:29,1,96.120.25.13,0.000000,0
en.wikipedia.org,05-14-2020,10:06:29,2,96.120.25.13,--.---,0
en.wikipedia.org,05-14-2020,10:06:29,3,96.108.112.241,0.179272,0
en.wikipedia.org,05-14-2020,10:06:29,4,162.151.37.25,--.---,0
en.wikipedia.org,05-14-2020,10:06:29,5,96.110.40.49,2.146463,0
en.wikipedia.org,05-14-2020,10:06:29,6,96.110.37.18,--.---,0
en.wikipedia.org,05-14-2020,10:06:29,7,173.167.56.42,5.033297,0
en.wikipedia.org,05-14-2020,10:06:29,8,108.162.217.6,--.---,10
en.wikipedia.org,05-14-2020,10:06:29,9,108.162.217.6,--.---,10
en.wikipedia.org,05-14-2020,10:06:29,10,no,0.000000,100
en.wikipedia.org,05-14-2020,10:06:29,11,208.80.154.224,0.000000,0
en.wikipedia.org,05-14-2020,22:06:23,0,10.0.0.93,-1,-1
en.wikipedia.org,05-14-2020,22:06:23,1,96.120.25.13,0.000000,0
en.wikipedia.org,05-14-2020,22:06:23,2,96.120.25.13,--.---,0
en.wikipedia.org,05-14-2020,22:06:23,3,96.108.112.241,--.---,0
en.wikipedia.org,05-14-2020,22:06:23,4,162.151.37.25,1.338504,0
en.wikipedia.org,05-14-2020,22:06:23,5,96.110.40.49,--.---,0
en.wikipedia.org,05-14-2020,22:06:23,6,96.110.37.18,0.000000,0
en.wikipedia.org,05-14-2020,22:06:23,7,173.167.56.42,0.621603,0
en.wikipedia.org,05-14-2020,22:06:23,8,108.162.217.6,--.---,10
en.wikipedia.org,05-14-2020,22:06:23,9,108.162.217.6,--.---,10
en.wikipedia.org,05-14-2020,22:06:23,10,no,0.000000,100
en.wikipedia.org,05-14-2020,22:06:23,11,208.80.154.224,30.710900,0
en.wikipedia.org,05-15-2020,10:06:35,0,10.0.0.93,-1,-1
en.wikipedia.org,05-15-2020,10:06:35,1,96.120.25.13,0.000000,0
en.wikipedia.org,05-15-2020,10:06:35,2,96.120.25.13,--.---,0
en.wikipedia.org,05-15-2020,10:06:35,3,96.108.112.241,0.121415,0
en.wikipedia.org,05-15-2020,10:06:35,4,162.151.37.25,0.000000,0
en.wikipedia.org,05-15-2020,10:06:35,5,96.110.40.49,--.---,0
en.wikipedia.org,05-15-2020,10:06:35,6,96.110.37.18,--.---,0
en.wikipedia.org,05-15-2020,10:06:35,7,173.167.56.42,1.470972,0
en.wikipedia.org,05-15-2020,10:06:35,8,108.162.217.6,--.---,10
en.wikipedia.org,05-15-2020,10:06:35,9,108.162.217.6,0.000000,10
en.wikipedia.org,05-15-2020,10:06:35,10,no,0.000000,100
en.wikipedia.org,05-15-2020,10:06:35,11,208.80.154.224,32.487600,0
en.wikipedia.org,05-15-2020,22:06:20,0,10.0.0.93,-1,-1
en.wikipedia.org,05-15-2020,22:06:20,1,96.120.25.13,0.000000,0
en.wikipedia.org,05-15-2020,22:06:20,2,96.120.25.13,--.---,0
en.wikipedia.org,05-15-2020,22:06:20,3,96.108.112.241,0.000000,0
en.wikipedia.org,05-15-2020,22:06:20,4,162.151.37.25,--.---,0
en.wikipedia.org,05-15-2020,22:06:20,5,96.110.40.49,--.---,0
en.wikipedia.org,05-15-2020,22:06:20,6,96.110.37.18,0.000000,0
en.wikipedia.org,05-15-2020,22:06:20,7,173.167.56.42,1.524259,0
en.wikipedia.org,05-15-2020,22:06:20,8,108.162.217.6,--.---,10
en.wikipedia.org,05-15-2020,22:06:20,9,108.162.217.6,0.000000,10
en.wikipedia.org,05-15-2020,22:06:20,10,no,0.000000,100
en.wikipedia.org,05-15-2020,22:06:20,11,208.80.154.224,32.542200,0
en.wikipedia.org,05-16-2020,10:06:14,0,10.0.0.93,-1,-1
en.wikipedia.org,05-16-2020,10:06:14,1,96.120.25.13,0.000000,0
en.wikipedia.org,05-16-2020,10:06:14,2,96.120.25.13,--.---,0
en.wikipedia.org,05-16-2020,10:06:14,3,96.108.112.241,--.---,0
en.wikipedia.org,05-16-2020,10:06:14,4,162.151.37.25,0.974865,0
en.wikipedia.org,05-16-2020,10:06:14,5,96.110.40.49,0.932512,0
en.wikipedia.org,05-16-2020,10:06:14,6,96.110.37.18,--.---,0
en.wikipedia.org,05-16-2020,10:06:14,7,173.167.56.42,0.000000,0
en.wikipedia.org,05-16-2020,10:06:14,8,108.162.217.6,--.---,10
en.wikipedia.org,05-16-2020,10:06:14,9,108.162.217.6,1.460558,10
en.wikipedia.org,05-16-2020,10:06:14,10,no,0.000000,100
en.wikipedia.org,05-16-2020,10:06:14,11,208.80.154.224,31.060700,0
en.wikipedia.org,05-16-2020,22:06:15,0,10.0.0.93,-1,-1
en.wikipedia.org,05-16-2020,22:06:15,1,96.120.25.13,5.344527,0
en.wikipedia.org,05-16-2020,22:06:15,2,96.120.25.13,3.530248,0
en.wikipedia.org,05-16-2020,22:06:15,3,96.108.112.241,--.---,0
en.wikipedia.org,05-16-2020,22:06:15,4,162.151.37.25,0.000000,0
en.wikipedia.org,05-16-2020,22:06:15,5,96.110.40.49,--.---,0
en.wikipedia.org,05-16-2020,22:06:15,6,96.110.37.18,--.---,0
en.wikipedia.org,05-16-2020,22:06:15,7,173.167.56.42,1.139922,0
en.wikipedia.org,05-16-2020,22:06:15,8,108.162.217.6,--.---,10
en.wikipedia.org,05-16-2020,22:06:15,9,108.162.217.6,1.389356,10
en.wikipedia.org,05-16-2020,22:06:15,10,no,0.000000,100
en.wikipedia.org,05-16-2020,22:06:15,11,208.80.154.224,0.000000,0
en.wikipedia.org,05-17-2020,10:06:17,0,10.0.0.93,-1,-1
en.wikipedia.org,05-17-2020,10:06:17,1,96.120.25.13,0.000000,0
en.wikipedia.org,05-17-2020,10:06:17,2,96.120.25.13,0.000000,0
en.wikipedia.org,05-17-2020,10:06:17,3,96.108.112.241,--.---,0
en.wikipedia.org,05-17-2020,10:06:17,4,162.151.37.25,0.272781,0
en.wikipedia.org,05-17-2020,10:06:17,5,96.110.40.49,1.194062,0
en.wikipedia.org,05-17-2020,10:06:17,6,96.110.37.18,--.---,0
en.wikipedia.org,05-17-2020,10:06:17,7,173.167.56.42,54.581291,10
en.wikipedia.org,05-17-2020,10:06:17,8,108.162.217.6,--.---,10
en.wikipedia.org,05-17-2020,10:06:17,9,108.162.217.6,0.635177,10
en.wikipedia.org,05-17-2020,10:06:17,10,no,0.000000,100
en.wikipedia.org,05-17-2020,10:06:17,11,208.80.154.224,31.190000,0
en.wikipedia.org,05-17-2020,22:06:17,0,10.0.0.93,-1,-1
en.wikipedia.org,05-17-2020,22:06:17,1,96.120.25.13,0.000000,0
en.wikipedia.org,05-17-2020,22:06:17,2,96.120.25.13,--.---,0
en.wikipedia.org,05-17-2020,22:06:17,3,96.108.112.241,--.---,0
en.wikipedia.org,05-17-2020,22:06:17,4,162.151.37.25,1.944317,0
en.wikipedia.org,05-17-2020,22:06:17,5,96.110.40.49,1.053275,0
en.wikipedia.org,05-17-2020,22:06:17,6,96.110.37.18,0.000000,0
en.wikipedia.org,05-17-2020,22:06:17,7,173.167.56.42,0.000000,0
en.wikipedia.org,05-17-2020,22:06:17,8,108.162.217.6,--.---,10
