www.youtube.com,05-13-2020,10:06:33,0,10.0.0.93,-1,-1
www.youtube.com,05-13-2020,10:06:33,1,96.120.25.13,0.000000,0.000215
www.youtube.com,05-13-2020,10:06:33,2,96.120.25.13,0.000000,0.000882
www.youtube.com,05-13-2020,10:06:33,3,96.108.112.241,7290.715047,-2.7e-05
www.youtube.com,05-13-2020,10:06:33,4,162.151.37.25,2288860.889476,0.000936
www.youtube.com,05-13-2020,10:06:33,5,96.110.40.53,5403.693931,-0.001065
www.youtube.com,05-13-2020,10:06:33,6,96.110.37.22,0.000000,-0.000657
www.youtube.com,05-13-2020,10:06:33,7,96.87.9.226,10043.388240,-3.6e-05
www.youtube.com,05-13-2020,10:06:33,8,209.85.248.185,--.---,0.000319
www.youtube.com,05-13-2020,10:06:33,9,209.85.255.173,13381.747690,-0.000287
www.youtube.com,05-13-2020,10:06:33,10,172.217.5.14,--.---,0.000135
www.youtube.com,05-13-2020,22:06:18,0,10.0.0.93,-1,-1
www.youtube.com,05-13-2020,22:06:18,1,96.120.25.13,2916.105729,0.000415
www.youtube.com,05-13-2020,22:06:18,2,96.120.25.13,0.000000,0.00588
www.youtube.com,05-13-2020,22:06:18,3,96.108.112.241,6082.003110,-0.006132
www.youtube.com,05-13-2020,22:06:18,4,162.151.37.25,--.---,0.000132
www.youtube.com,05-13-2020,22:06:18,5,96.110.40.49,242.412765,-0.000296
www.youtube.com,05-13-2020,22:06:18,6,96.110.37.34,--.---,0.001579
www.youtube.com,05-13-2020,22:06:18,7,96.87.9.122,5047.439045,-0.001292
www.youtube.com,05-13-2020,22:06:18,8,108.170.230.150,0.000000,0.000835
www.youtube.com,05-13-2020,22:06:18,9,108.170.233.87,4272.897421,0.000362
www.youtube.com,05-13-2020,22:06:18,10,172.217.4.238,0.000000,0.00087
www.youtube.com,05-14-2020,10:06:29,0,10.0.0.93,-1,-1
www.youtube.com,05-14-2020,10:06:29,1,96.120.25.13,0.000000,0.000241
www.youtube.com,05-14-2020,10:06:29,2,96.120.25.13,3576.465257,0.000231
www.youtube.com,05-14-2020,10:06:29,3,96.108.112.241,13029.385731,6.6e-05
www.youtube.com,05-14-2020,10:06:29,4,162.151.37.25,--.---,0.001674
www.youtube.com,05-14-2020,10:06:29,5,96.110.40.57,--.---,-0.001246
www.youtube.com,05-14-2020,10:06:29,6,96.110.33.202,--.---,-0.000112
www.youtube.com,05-14-2020,10:06:29,7,50.208.232.234,--.---,-0.000426
www.youtube.com,05-14-2020,10:06:29,8,74.125.251.149,10478.036212,0.001202
www.youtube.com,05-14-2020,10:06:29,9,216.239.47.129,70384.954469,0.000274
www.youtube.com,05-14-2020,10:06:29,10,172.217.4.46,118381.502890,-0.001539
www.youtube.com,05-14-2020,22:06:23,0,10.0.0.93,-1,-1
www.youtube.com,05-14-2020,22:06:23,1,96.120.25.13,0.000000,0.001579
www.youtube.com,05-14-2020,22:06:23,2,96.120.25.13,1803.335539,-0.001112
www.youtube.com,05-14-2020,22:06:23,3,96.108.112.241,--.---,-0.000185
www.youtube.com,05-14-2020,22:06:23,4,162.151.37.25,11544.335055,0.001683
www.youtube.com,05-14-2020,22:06:23,5,96.110.40.57,30521.609538,-0.001502
www.youtube.com,05-14-2020,22:06:23,6,96.110.33.202,0.000000,0.001378
www.youtube.com,05-14-2020,22:06:23,7,50.208.232.234,6267.789782,-0.001563
www.youtube.com,05-14-2020,22:06:23,8,74.125.251.149,--.---,9.5e-05
www.youtube.com,05-14-2020,22:06:23,9,216.239.47.129,44331.822136,0.000252
www.youtube.com,05-14-2020,22:06:23,10,172.217.4.46,--.---,-0.000222
www.youtube.com,05-15-2020,10:06:35,0,10.0.0.93,-1,-1
www.youtube.com,05-15-2020,10:06:35,1,96.120.25.13,0.000000,0.000419
www.youtube.com,05-15-2020,10:06:35,2,96.120.25.13,1535.258163,6.4e-05
www.youtube.com,05-15-2020,10:06:35,3,96.108.112.241,--.---,-0.000246
www.youtube.com,05-15-2020,10:06:35,4,162.151.37.25,18702.025472,0.009282
www.youtube.com,05-15-2020,10:06:35,5,96.110.40.53,0.000000,-0.009043
www.youtube.com,05-15-2020,10:06:35,6,96.110.37.22,11333.702269,0.00051
www.youtube.com,05-15-2020,10:06:35,7,96.87.9.226,24390.835172,-0.000708
www.youtube.com,05-15-2020,10:06:35,8,209.85.248.185,--.---,0.000112
