www.orange.fr,05-12-2020,15:30:01,1,(192.168.86.1),9.762,12.807,12.825,11.798000000000002
www.orange.fr,05-12-2020,15:30:01,2,(96.120.74.249),19.091,19.254,19.249,19.197999999999997
www.orange.fr,05-12-2020,15:30:01,3,(68.86.223.249),21.11,25.398,25.496,24.00133333333333
www.orange.fr,05-12-2020,15:30:01,4,(96.108.142.197),26.191,26.191,26.183,26.188333333333333
www.orange.fr,05-12-2020,15:30:01,5,(68.85.35.37),25.765,43.524,47.528,38.939
www.orange.fr,05-12-2020,15:30:01,6,(96.110.42.45),149.317,213.593,20.541,127.817
www.orange.fr,05-12-2020,15:30:01,7,(96.110.36.94),20.564,23.675,27.78,24.006333333333334
www.orange.fr,05-12-2020,15:30:01,8,(68.86.85.186),71.606,87.095,22.289,60.330000000000005
www.orange.fr,05-12-2020,15:30:01,9,(68.86.86.250),20.928,21.093,21.087,21.036
www.orange.fr,05-12-2020,15:30:01,10,(193.251.249.41),25.599,25.749,25.745,25.697666666666667
www.orange.fr,05-12-2020,15:30:01,11,(81.52.200.130),98.387,135.028,135.103,122.83933333333334
www.orange.fr,05-12-2020,15:30:01,12,-1,-1,-1,-1,-1
www.orange.fr,05-12-2020,15:30:01,13,-1,-1,-1,-1,-1
www.orange.fr,05-12-2020,15:30:01,14,-1,-1,-1,-1,-1
www.orange.fr,05-12-2020,15:30:01,15,(80.12.246.47),107.415,107.537,115.378,110.11
www.orange.fr,05-12-2020,15:30:01,16,(193.252.148.70),115.472,214.807,214.669,181.64933333333332
www.orange.fr,05-12-2020,15:30:01,1,(192.168.86.1),11.104,11.225,11.214,11.181
www.orange.fr,05-12-2020,15:30:01,2,(96.120.74.249),22.529,24.627,24.701,23.952333333333332
www.orange.fr,05-12-2020,15:30:01,3,(68.86.223.249),20.75,20.92,20.915,20.861666666666668
www.orange.fr,05-12-2020,15:30:01,4,(96.108.142.197),22.29,22.288,22.279,22.285666666666668
www.orange.fr,05-12-2020,15:30:01,5,(68.85.35.37),21.862,40.165,41.247,34.42466666666667
www.orange.fr,05-12-2020,15:30:01,6,(96.110.42.45),46.688,154.412,21.032,74.04400000000001
www.orange.fr,05-12-2020,15:30:01,7,(96.110.36.94),20.5,20.867,20.866,20.744333333333334
www.orange.fr,05-12-2020,15:30:01,8,(68.86.85.186),24.83,24.977,24.972,24.926333333333332
www.orange.fr,05-12-2020,15:30:01,9,(68.86.86.250),20.788,21.169,21.242,21.066333333333333
www.orange.fr,05-12-2020,15:30:01,10,(193.251.249.41),45.424,45.499,21.716,37.54633333333334
www.orange.fr,05-12-2020,15:30:01,11,(81.52.200.130),99.87,123.968,124.047,115.96166666666666
www.orange.fr,05-12-2020,15:30:01,12,-1,-1,-1,-1,-1
www.orange.fr,05-12-2020,15:30:01,13,-1,-1,-1,-1,-1
www.orange.fr,05-12-2020,15:30:01,14,-1,-1,-1,-1,-1
www.orange.fr,05-12-2020,15:30:01,15,(80.12.246.47),127.578,127.792,127.794,127.72133333333333
www.orange.fr,05-12-2020,15:30:01,16,(193.252.148.70),111.019,121.871,121.863,118.25099999999999
www.orange.fr,05-12-2020,22:00:01,1,(192.168.86.1),8.865,8.996,8.986,8.949
www.orange.fr,05-12-2020,22:00:01,2,(96.120.74.249),25.152,25.502,25.501,25.385
www.orange.fr,05-12-2020,22:00:01,3,(68.86.223.249),27.822,28.01,28.006,27.945999999999998
www.orange.fr,05-12-2020,22:00:01,4,(96.108.142.197),25.405,25.396,25.544,25.448333333333334
www.orange.fr,05-12-2020,22:00:01,5,(68.85.35.37),25.537,39.565,39.651,34.91766666666667
www.orange.fr,05-12-2020,22:00:01,6,(96.110.42.45),53.06,27.846,23.358,34.75466666666667
www.orange.fr,05-12-2020,22:00:01,7,(96.110.36.94),22.493,22.94,22.936,22.789666666666665
www.orange.fr,05-12-2020,22:00:01,8,(68.86.85.186),28.368,28.516,28.512,28.465333333333334
www.orange.fr,05-12-2020,22:00:01,9,(68.86.86.250),22.839,22.83,22.82,22.829666666666668
www.orange.fr,05-12-2020,22:00:01,10,(193.251.249.41),51.324,51.396,20.986,41.23533333333334
www.orange.fr,05-12-2020,22:00:01,11,(81.52.200.130),99.429,109.194,109.272,105.96499999999999
www.orange.fr,05-12-2020,22:00:01,12,-1,-1,-1,-1,-1
www.orange.fr,05-12-2020,22:00:01,13,-1,-1,-1,-1,-1
www.orange.fr,05-12-2020,22:00:01,14,-1,-1,-1,-1,-1
www.orange.fr,05-12-2020,22:00:01,15,(80.12.246.47),118.49,118.204,118.407,118.367
www.orange.fr,05-12-2020,22:00:01,16,(193.252.148.70),158.965,158.701,158.894,158.85333333333332
www.orange.fr,05-12-2020,22:00:01,1,(192.168.86.1),8.147,8.049,7.941,8.045666666666666
www.orange.fr,05-12-2020,22:00:01,2,(96.120.74.249),22.217,27.281,27.174,25.557333333333332
www.orange.fr,05-12-2020,22:00:01,3,(68.86.223.249),21.336,21.42,21.325,21.360333333333333
www.orange.fr,05-12-2020,22:00:01,4,(96.108.142.197),26.568,26.463,26.352,26.461000000000002
www.orange.fr,05-12-2020,22:00:01,5,(68.85.35.37),25.774,46.015,46.016,39.26833333333334
www.orange.fr,05-12-2020,22:00:01,6,(96.110.42.45),58.398,52.26,52.182,54.28
www.orange.fr,05-12-2020,22:00:01,7,(96.110.36.94),52.059,21.147,30.127,34.444333333333326
www.orange.fr,05-12-2020,22:00:01,8,(68.86.85.186),30.003,29.892,29.782,29.89233333333333
