www.wikipedia.jp,05-12-2020,15:37:52,0,192.168.86.216,-1,-1
www.wikipedia.jp,05-12-2020,15:37:52,1,192.168.86.1,143012.704975,0.000952
www.wikipedia.jp,05-12-2020,15:37:52,2,96.120.74.249,120.033669,0.169698
www.wikipedia.jp,05-12-2020,15:37:52,3,68.86.223.249,94.562211,-0.004185
www.wikipedia.jp,05-12-2020,15:37:52,4,96.108.142.197,--.---,0.002216
www.wikipedia.jp,05-12-2020,15:37:52,5,68.85.35.37,0.000000,-0.095721
www.wikipedia.jp,05-12-2020,15:37:52,6,96.110.42.45,10.311453,0.143852
www.wikipedia.jp,05-12-2020,15:37:52,7,96.110.36.94,--.---,0.062177
www.wikipedia.jp,05-12-2020,15:37:52,8,68.86.85.186,35.719456,-0.107157
www.wikipedia.jp,05-12-2020,15:37:52,9,68.86.86.250,0.000000,0.021096
www.wikipedia.jp,05-12-2020,15:37:52,10,50.242.151.70,39.990081,0.038396
www.wikipedia.jp,05-12-2020,15:37:52,11,129.250.3.128,--.---,-0.014934
www.wikipedia.jp,05-12-2020,15:37:52,12,129.250.6.177,10.714816,0.061655
www.wikipedia.jp,05-12-2020,15:37:52,13,129.250.4.143,0.000000,0.049302
www.wikipedia.jp,05-12-2020,15:37:52,14,129.250.3.33,0.000000,-0.143632
www.wikipedia.jp,05-12-2020,15:37:52,15,129.250.6.189,13.401098,0.082953
www.wikipedia.jp,05-12-2020,15:37:52,16,61.213.161.22,--.---,-0.04153
www.wikipedia.jp,05-12-2020,15:37:52,17,219.99.124.61,15.016402,0.09503
www.wikipedia.jp,05-12-2020,15:37:52,18,219.99.124.201,--.---,-0.115101
www.wikipedia.jp,05-12-2020,15:37:52,19,122.152.1.174,0.000000,-0.110513
www.wikipedia.jp,05-12-2020,15:37:52,20,220.150.74.86,9.646817,0.049912
www.wikipedia.jp,05-12-2020,15:37:52,21,202.75.235.177,1378.382016,0.041091
www.wikipedia.jp,05-12-2020,22:06:24,0,192.168.86.216,-1,-1
www.wikipedia.jp,05-12-2020,22:06:24,1,192.168.86.1,0.000000,0.014438
www.wikipedia.jp,05-12-2020,22:06:24,2,96.120.74.249,608.853651,-0.002318
www.wikipedia.jp,05-12-2020,22:06:24,3,68.86.223.249,0.000000,-0.005933
www.wikipedia.jp,05-12-2020,22:06:24,4,96.108.142.197,0.000000,-0.001967
www.wikipedia.jp,05-12-2020,22:06:24,5,68.85.35.37,2955.693462,-0.000299
www.wikipedia.jp,05-12-2020,22:06:24,6,96.110.42.45,4960.038750,0.001074
www.wikipedia.jp,05-12-2020,22:06:24,7,96.110.36.94,1452.173296,0.002107
