www.youtube.com,05-13-2020,18:08:11,13,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,14,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,15,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,16,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,17,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,18,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,19,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,20,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,21,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,22,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,23,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,24,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,25,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,26,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,27,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,28,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,29,no,0.000000,100
www.youtube.com,05-13-2020,18:08:11,30,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,0,10.0.2.15,-1,-1
www.youtube.com,05-14-2020,14:28:08,1,10.0.2.2,0.207241,0
www.youtube.com,05-14-2020,14:28:08,2,192.168.1.1,0.000000,60
www.youtube.com,05-14-2020,14:28:08,3,96.120.90.5,9.649664,60
www.youtube.com,05-14-2020,14:28:08,4,68.86.248.253,--.---,60
www.youtube.com,05-14-2020,14:28:08,5,68.85.57.233,12.891492,60
www.youtube.com,05-14-2020,14:28:08,6,96.108.99.13,--.---,60
www.youtube.com,05-14-2020,14:28:08,7,96.112.146.18,13.333148,60
www.youtube.com,05-14-2020,14:28:08,8,74.125.37.224,--.---,60
www.youtube.com,05-14-2020,14:28:08,9,74.125.252.151,0.000000,60
www.youtube.com,05-14-2020,14:28:08,10,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,11,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,12,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,13,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,14,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,15,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,16,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,17,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,18,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,19,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,20,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,21,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,22,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,23,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,24,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,25,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,26,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,27,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,28,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,29,no,0.000000,100
www.youtube.com,05-14-2020,14:28:08,30,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,0,10.0.2.15,-1,-1
www.youtube.com,05-14-2020,18:07:27,1,10.0.2.2,0.166434,0
www.youtube.com,05-14-2020,18:07:27,2,192.168.1.1,0.000000,60
www.youtube.com,05-14-2020,18:07:27,3,96.120.90.5,--.---,60
www.youtube.com,05-14-2020,18:07:27,4,68.86.248.253,0.000000,60
www.youtube.com,05-14-2020,18:07:27,5,68.85.57.233,0.000000,60
www.youtube.com,05-14-2020,18:07:27,6,96.108.99.13,0.000000,60
www.youtube.com,05-14-2020,18:07:27,7,96.112.146.22,--.---,60
www.youtube.com,05-14-2020,18:07:27,8,108.170.226.52,5.291906,60
www.youtube.com,05-14-2020,18:07:27,9,108.170.236.63,0.000000,60
www.youtube.com,05-14-2020,18:07:27,10,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,11,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,12,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,13,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,14,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,15,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,16,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,17,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,18,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,19,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,20,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,21,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,22,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,23,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,24,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,25,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,26,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,27,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,28,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,29,no,0.000000,100
www.youtube.com,05-14-2020,18:07:27,30,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,0,10.0.2.15,-1,-1
www.youtube.com,05-15-2020,14:27:27,1,10.0.2.2,0.000000,0
www.youtube.com,05-15-2020,14:27:27,2,192.168.1.1,0.000000,60
www.youtube.com,05-15-2020,14:27:27,3,96.120.90.5,3.643063,60
www.youtube.com,05-15-2020,14:27:27,4,68.86.248.253,0.000000,60
www.youtube.com,05-15-2020,14:27:27,5,68.85.57.233,0.000000,60
www.youtube.com,05-15-2020,14:27:27,6,96.108.99.13,--.---,60
www.youtube.com,05-15-2020,14:27:27,7,96.112.146.18,--.---,60
www.youtube.com,05-15-2020,14:27:27,8,108.170.226.52,--.---,60
www.youtube.com,05-15-2020,14:27:27,9,108.170.237.105,0.000000,60
www.youtube.com,05-15-2020,14:27:27,10,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,11,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,12,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,13,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,14,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,15,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,16,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,17,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,18,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,19,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,20,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,21,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,22,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,23,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,24,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,25,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,26,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,27,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,28,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,29,no,0.000000,100
www.youtube.com,05-15-2020,14:27:27,30,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,0,10.0.2.15,-1,-1
www.youtube.com,05-15-2020,18:08:40,1,10.0.2.2,0.000000,0
www.youtube.com,05-15-2020,18:08:40,2,192.168.1.1,0.000000,60
www.youtube.com,05-15-2020,18:08:40,3,96.120.90.5,0.000000,60
www.youtube.com,05-15-2020,18:08:40,4,68.86.248.253,0.000000,60
www.youtube.com,05-15-2020,18:08:40,5,68.85.57.233,--.---,60
www.youtube.com,05-15-2020,18:08:40,6,96.108.99.13,--.---,60
www.youtube.com,05-15-2020,18:08:40,7,96.112.146.22,0.000000,60
www.youtube.com,05-15-2020,18:08:40,8,108.170.226.52,0.000000,60
www.youtube.com,05-15-2020,18:08:40,9,108.170.236.63,--.---,60
www.youtube.com,05-15-2020,18:08:40,10,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,11,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,12,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,13,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,14,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,15,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,16,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,17,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,18,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,19,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,20,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,21,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,22,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,23,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,24,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,25,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,26,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,27,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,28,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,29,no,0.000000,100
www.youtube.com,05-15-2020,18:08:40,30,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,0,10.0.2.15,-1,-1
www.youtube.com,05-16-2020,18:02:59,1,10.0.2.2,0.000000,0
www.youtube.com,05-16-2020,18:02:59,2,192.168.1.1,1.501148,60
www.youtube.com,05-16-2020,18:02:59,3,96.120.90.5,11.903242,70
www.youtube.com,05-16-2020,18:02:59,4,68.86.248.253,--.---,60
www.youtube.com,05-16-2020,18:02:59,5,68.85.57.233,0.000000,60
www.youtube.com,05-16-2020,18:02:59,6,96.108.99.13,0.000000,60
www.youtube.com,05-16-2020,18:02:59,7,96.112.146.22,--.---,60
www.youtube.com,05-16-2020,18:02:59,8,108.170.226.50,--.---,60
www.youtube.com,05-16-2020,18:02:59,9,209.85.251.9,0.000000,60
www.youtube.com,05-16-2020,18:02:59,10,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,11,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,12,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,13,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,14,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,15,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,16,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,17,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,18,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,19,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,20,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,21,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,22,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,23,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,24,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,25,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,26,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,27,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,28,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,29,no,0.000000,100
www.youtube.com,05-16-2020,18:02:59,30,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,0,10.0.2.15,-1,-1
www.youtube.com,05-17-2020,14:27:10,1,10.0.2.2,0.153241,0
www.youtube.com,05-17-2020,14:27:10,2,192.168.1.1,0.000000,60
www.youtube.com,05-17-2020,14:27:10,3,96.120.90.5,0.000000,60
www.youtube.com,05-17-2020,14:27:10,4,68.86.248.253,0.000000,60
www.youtube.com,05-17-2020,14:27:10,5,68.85.57.233,0.000000,60
www.youtube.com,05-17-2020,14:27:10,6,96.108.99.13,0.000000,60
www.youtube.com,05-17-2020,14:27:10,7,96.112.146.18,0.000000,60
www.youtube.com,05-17-2020,14:27:10,8,72.14.239.204,0.000000,60
www.youtube.com,05-17-2020,14:27:10,9,209.85.247.55,0.000000,60
www.youtube.com,05-17-2020,14:27:10,10,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,11,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,12,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,13,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,14,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,15,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,16,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,17,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,18,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,19,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,20,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,21,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,22,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,23,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,24,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,25,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,26,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,27,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,28,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,29,no,0.000000,100
www.youtube.com,05-17-2020,14:27:10,30,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,0,10.0.2.15,-1,-1
www.youtube.com,05-17-2020,18:07:00,1,10.0.2.2,0.314313,0
www.youtube.com,05-17-2020,18:07:00,2,192.168.1.1,--.---,60
www.youtube.com,05-17-2020,18:07:00,3,96.120.90.5,2.354906,60
www.youtube.com,05-17-2020,18:07:00,4,68.86.248.253,9.872312,60
www.youtube.com,05-17-2020,18:07:00,5,68.85.57.233,--.---,60
www.youtube.com,05-17-2020,18:07:00,6,96.108.99.13,0.000000,60
www.youtube.com,05-17-2020,18:07:00,7,96.112.146.18,--.---,60
www.youtube.com,05-17-2020,18:07:00,8,74.125.37.224,4.394664,60
www.youtube.com,05-17-2020,18:07:00,9,72.14.235.3,--.---,60
www.youtube.com,05-17-2020,18:07:00,10,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,11,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,12,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,13,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,14,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,15,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,16,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,17,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,18,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,19,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,20,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,21,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,22,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,23,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,24,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,25,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,26,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,27,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,28,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,29,no,0.000000,100
www.youtube.com,05-17-2020,18:07:00,30,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,0,10.0.2.15,-1,-1
www.youtube.com,05-18-2020,14:27:20,1,10.0.2.2,0.000000,0
www.youtube.com,05-18-2020,14:27:20,2,192.168.1.1,0.000000,60
www.youtube.com,05-18-2020,14:27:20,3,96.120.90.5,8.926172,60
www.youtube.com,05-18-2020,14:27:20,4,68.86.248.253,--.---,60
www.youtube.com,05-18-2020,14:27:20,5,68.85.57.233,12.537461,60
www.youtube.com,05-18-2020,14:27:20,6,96.108.99.13,0.000000,60
www.youtube.com,05-18-2020,14:27:20,7,96.112.146.18,0.000000,60
www.youtube.com,05-18-2020,14:27:20,8,74.125.37.224,0.000000,60
www.youtube.com,05-18-2020,14:27:20,9,74.125.252.151,--.---,60
www.youtube.com,05-18-2020,14:27:20,10,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,11,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,12,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,13,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,14,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,15,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,16,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,17,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,18,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,19,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,20,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,21,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,22,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,23,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,24,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,25,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,26,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,27,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,28,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,29,no,0.000000,100
www.youtube.com,05-18-2020,14:27:20,30,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,0,10.0.2.15,-1,-1
www.youtube.com,05-18-2020,18:07:27,1,10.0.2.2,0.212147,0
www.youtube.com,05-18-2020,18:07:27,2,192.168.1.1,0.000000,60
www.youtube.com,05-18-2020,18:07:27,3,96.120.90.5,0.000000,60
www.youtube.com,05-18-2020,18:07:27,4,68.86.248.253,--.---,60
www.youtube.com,05-18-2020,18:07:27,5,68.85.57.233,14.746172,60
www.youtube.com,05-18-2020,18:07:27,6,96.108.99.13,--.---,60
www.youtube.com,05-18-2020,18:07:27,7,96.112.146.18,0.000000,60
www.youtube.com,05-18-2020,18:07:27,8,108.170.226.52,--.---,60
www.youtube.com,05-18-2020,18:07:27,9,108.170.237.105,0.000000,60
www.youtube.com,05-18-2020,18:07:27,10,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,11,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,12,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,13,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,14,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,15,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,16,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,17,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,18,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,19,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,20,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,21,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,22,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,23,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,24,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,25,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,26,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,27,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,28,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,29,no,0.000000,100
www.youtube.com,05-18-2020,18:07:27,30,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,0,10.0.2.15,-1,-1
www.youtube.com,05-19-2020,14:27:41,1,10.0.2.2,0.000000,0
www.youtube.com,05-19-2020,14:27:41,2,192.168.1.1,3.252520,60
www.youtube.com,05-19-2020,14:27:41,3,96.120.90.5,0.000000,60
www.youtube.com,05-19-2020,14:27:41,4,68.86.248.253,--.---,60
www.youtube.com,05-19-2020,14:27:41,5,68.85.57.233,0.000000,60
www.youtube.com,05-19-2020,14:27:41,6,96.108.99.13,--.---,60
www.youtube.com,05-19-2020,14:27:41,7,96.112.146.18,0.000000,60
www.youtube.com,05-19-2020,14:27:41,8,108.170.226.50,--.---,60
www.youtube.com,05-19-2020,14:27:41,9,108.170.237.23,3.824406,60
www.youtube.com,05-19-2020,14:27:41,10,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,11,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,12,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,13,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,14,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,15,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,16,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,17,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,18,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,19,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,20,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,21,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,22,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,23,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,24,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,25,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,26,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,27,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,28,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,29,no,0.000000,100
www.youtube.com,05-19-2020,14:27:41,30,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,0,10.0.2.15,-1,-1
www.youtube.com,05-19-2020,18:08:08,1,10.0.2.2,0.000000,0
www.youtube.com,05-19-2020,18:08:08,2,192.168.1.1,0.000000,60
www.youtube.com,05-19-2020,18:08:08,3,96.120.90.5,6.085469,60
www.youtube.com,05-19-2020,18:08:08,4,68.86.248.253,2.606195,60
www.youtube.com,05-19-2020,18:08:08,5,68.85.57.233,38.068805,60
www.youtube.com,05-19-2020,18:08:08,6,96.108.99.13,--.---,60
www.youtube.com,05-19-2020,18:08:08,7,96.112.146.18,0.000000,60
www.youtube.com,05-19-2020,18:08:08,8,108.170.226.52,--.---,60
www.youtube.com,05-19-2020,18:08:08,9,108.170.237.105,0.000000,60
www.youtube.com,05-19-2020,18:08:08,10,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,11,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,12,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,13,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,14,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,15,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,16,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,17,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,18,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,19,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,20,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,21,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,22,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,23,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,24,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,25,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,26,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,27,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,28,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,29,no,0.000000,100
www.youtube.com,05-19-2020,18:08:08,30,no,0.000000,100
www.youtube.com,05-20-2020,18:07:53,0,10.0.2.15,-1,-1
www.youtube.com,05-20-2020,18:07:53,1,10.0.2.2,0.000000,0
www.youtube.com,05-20-2020,18:07:53,2,192.168.1.1,0.000000,60
www.youtube.com,05-20-2020,18:07:53,3,96.120.90.5,--.---,60
www.youtube.com,05-20-2020,18:07:53,4,68.86.248.253,0.000000,60
www.youtube.com,05-20-2020,18:07:53,5,68.85.57.233,0.000000,60
www.youtube.com,05-20-2020,18:07:53,6,96.108.99.13,--.---,60
www.youtube.com,05-20-2020,18:07:53,7,96.112.146.18,0.000000,60
www.youtube.com,05-20-2020,18:07:53,8,72.14.239.204,0.000000,60
