www.youtube.com,05-15-2020,14:27:27,9,108.170.237.105,0.000000,-0.027299
www.youtube.com,05-15-2020,14:27:27,10,no,0.000000,-0.003104
www.youtube.com,05-15-2020,14:27:27,11,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,12,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,13,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,14,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,15,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,16,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,17,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,18,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,19,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,20,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,21,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,22,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,23,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,24,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,25,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,26,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,27,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,28,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,29,no,0.000000,0.0
www.youtube.com,05-15-2020,14:27:27,30,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,0,10.0.2.15,-1,-1
www.youtube.com,05-15-2020,18:08:40,1,10.0.2.2,0.000000,6.2e-05
www.youtube.com,05-15-2020,18:08:40,2,192.168.1.1,0.000000,0.001171
www.youtube.com,05-15-2020,18:08:40,3,96.120.90.5,0.000000,0.002735
www.youtube.com,05-15-2020,18:08:40,4,68.86.248.253,0.000000,-0.002753
www.youtube.com,05-15-2020,18:08:40,5,68.85.57.233,566.450007,0.001328
www.youtube.com,05-15-2020,18:08:40,6,96.108.99.13,--.---,0.020331
www.youtube.com,05-15-2020,18:08:40,7,96.112.146.22,0.000000,-0.020791
www.youtube.com,05-15-2020,18:08:40,8,108.170.226.52,0.000000,-0.001546
www.youtube.com,05-15-2020,18:08:40,9,108.170.236.63,285.137487,0.030563
www.youtube.com,05-15-2020,18:08:40,10,no,0.000000,-0.031101
www.youtube.com,05-15-2020,18:08:40,11,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,12,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,13,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,14,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,15,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,16,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,17,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,18,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,19,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,20,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,21,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,22,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,23,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,24,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,25,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,26,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,27,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,28,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,29,no,0.000000,0.0
www.youtube.com,05-15-2020,18:08:40,30,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,0,10.0.2.15,-1,-1
www.youtube.com,05-16-2020,18:02:59,1,10.0.2.2,0.000000,5.5e-05
www.youtube.com,05-16-2020,18:02:59,2,192.168.1.1,2775.820005,0.00311
www.youtube.com,05-16-2020,18:02:59,3,96.120.90.5,1520.980319,0.033972
www.youtube.com,05-16-2020,18:02:59,4,68.86.248.253,--.---,-0.03385
www.youtube.com,05-16-2020,18:02:59,5,68.85.57.233,0.000000,8.5e-05
www.youtube.com,05-16-2020,18:02:59,6,96.108.99.13,0.000000,0.013406
www.youtube.com,05-16-2020,18:02:59,7,96.112.146.22,708.773144,-0.016517
www.youtube.com,05-16-2020,18:02:59,8,108.170.226.50,2303.712036,0.004294
www.youtube.com,05-16-2020,18:02:59,9,209.85.251.9,0.000000,0.03146
www.youtube.com,05-16-2020,18:02:59,10,no,0.000000,-0.036015
www.youtube.com,05-16-2020,18:02:59,11,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,12,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,13,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,14,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,15,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,16,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,17,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,18,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,19,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,20,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,21,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,22,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,23,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,24,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,25,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,26,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,27,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,28,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,29,no,0.000000,0.0
www.youtube.com,05-16-2020,18:02:59,30,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,0,10.0.2.15,-1,-1
www.youtube.com,05-17-2020,14:27:10,1,10.0.2.2,60058.651026,8e-05
www.youtube.com,05-17-2020,14:27:10,2,192.168.1.1,0.000000,0.001432
www.youtube.com,05-17-2020,14:27:10,3,96.120.90.5,0.000000,0.000382
www.youtube.com,05-17-2020,14:27:10,4,68.86.248.253,0.000000,-6.5e-05
www.youtube.com,05-17-2020,14:27:10,5,68.85.57.233,0.000000,-0.001137
www.youtube.com,05-17-2020,14:27:10,6,96.108.99.13,0.000000,0.002593
www.youtube.com,05-17-2020,14:27:10,7,96.112.146.18,0.000000,0.000383
www.youtube.com,05-17-2020,14:27:10,8,72.14.239.204,0.000000,-0.002427
www.youtube.com,05-17-2020,14:27:10,9,209.85.247.55,0.000000,0.000749
www.youtube.com,05-17-2020,14:27:10,10,no,0.000000,-0.001989
www.youtube.com,05-17-2020,14:27:10,11,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,12,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,13,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,14,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,15,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,16,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,17,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,18,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,19,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,20,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,21,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,22,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,23,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,24,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,25,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,26,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,27,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,28,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,29,no,0.000000,0.0
www.youtube.com,05-17-2020,14:27:10,30,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,0,10.0.2.15,-1,-1
www.youtube.com,05-17-2020,18:07:00,1,10.0.2.2,5120000.000000,5e-05
www.youtube.com,05-17-2020,18:07:00,2,192.168.1.1,868.680014,0.001435
www.youtube.com,05-17-2020,18:07:00,3,96.120.90.5,777.819977,0.022897
www.youtube.com,05-17-2020,18:07:00,4,68.86.248.253,--.---,-0.023542
www.youtube.com,05-17-2020,18:07:00,5,68.85.57.233,214.517650,0.013795
www.youtube.com,05-17-2020,18:07:00,6,96.108.99.13,0.000000,0.000168
www.youtube.com,05-17-2020,18:07:00,7,96.112.146.18,371.586682,0.021456
www.youtube.com,05-17-2020,18:07:00,8,74.125.37.224,--.---,-0.03307
www.youtube.com,05-17-2020,18:07:00,9,72.14.235.3,1041.974052,-0.001517
www.youtube.com,05-17-2020,18:07:00,10,no,0.000000,-0.001672
www.youtube.com,05-17-2020,18:07:00,11,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,12,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,13,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,14,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,15,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,16,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,17,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,18,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,19,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,20,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,21,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,22,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,23,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,24,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,25,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,26,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,27,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,28,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,29,no,0.000000,0.0
www.youtube.com,05-17-2020,18:07:00,30,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,0,10.0.2.15,-1,-1
www.youtube.com,05-18-2020,14:27:20,1,10.0.2.2,0.000000,7.3e-05
www.youtube.com,05-18-2020,14:27:20,2,192.168.1.1,0.000000,0.00047
www.youtube.com,05-18-2020,14:27:20,3,96.120.90.5,6747.940692,0.003152
www.youtube.com,05-18-2020,14:27:20,4,68.86.248.253,310.209028,0.079486
www.youtube.com,05-18-2020,14:27:20,5,68.85.57.233,--.---,-0.079889
www.youtube.com,05-18-2020,14:27:20,6,96.108.99.13,0.000000,0.001121
www.youtube.com,05-18-2020,14:27:20,7,96.112.146.18,0.000000,0.012594
www.youtube.com,05-18-2020,14:27:20,8,74.125.37.224,0.000000,-0.015672
www.youtube.com,05-18-2020,14:27:20,9,74.125.252.151,849.263944,0.002399
www.youtube.com,05-18-2020,14:27:20,10,no,0.000000,-0.003735
www.youtube.com,05-18-2020,14:27:20,11,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,12,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,13,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,14,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,15,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,16,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,17,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,18,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,19,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,20,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,21,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,22,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,23,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,24,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,25,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,26,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,27,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,28,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,29,no,0.000000,0.0
www.youtube.com,05-18-2020,14:27:20,30,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,0,10.0.2.15,-1,-1
www.youtube.com,05-18-2020,18:07:27,1,10.0.2.2,2925714.285714,2.6e-05
www.youtube.com,05-18-2020,18:07:27,2,192.168.1.1,0.000000,0.000436
www.youtube.com,05-18-2020,18:07:27,3,96.120.90.5,0.000000,0.00409
www.youtube.com,05-18-2020,18:07:27,4,68.86.248.253,324.692826,0.00055
www.youtube.com,05-18-2020,18:07:27,5,68.85.57.233,--.---,0.023238
www.youtube.com,05-18-2020,18:07:27,6,96.108.99.13,2037.810945,-0.02677
www.youtube.com,05-18-2020,18:07:27,7,96.112.146.18,0.000000,0.000202
www.youtube.com,05-18-2020,18:07:27,8,108.170.226.52,650.158730,0.036282
www.youtube.com,05-18-2020,18:07:27,9,108.170.237.105,0.000000,-0.034863
www.youtube.com,05-18-2020,18:07:27,10,no,0.000000,-0.00319
www.youtube.com,05-18-2020,18:07:27,11,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,12,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,13,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,14,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,15,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,16,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,17,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,18,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,19,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,20,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,21,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,22,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,23,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,24,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,25,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,26,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,27,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,28,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,29,no,0.000000,0.0
www.youtube.com,05-18-2020,18:07:27,30,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,0,10.0.2.15,-1,-1
www.youtube.com,05-19-2020,14:27:41,1,10.0.2.2,0.000000,5.4e-05
www.youtube.com,05-19-2020,14:27:41,2,192.168.1.1,2996.780802,0.00272
www.youtube.com,05-19-2020,14:27:41,3,96.120.90.5,0.000000,-0.001538
www.youtube.com,05-19-2020,14:27:41,4,68.86.248.253,499.634057,0.013231
www.youtube.com,05-19-2020,14:27:41,5,68.85.57.233,0.000000,-0.013835
www.youtube.com,05-19-2020,14:27:41,6,96.108.99.13,576.738947,0.001278
www.youtube.com,05-19-2020,14:27:41,7,96.112.146.18,0.000000,0.002107
www.youtube.com,05-19-2020,14:27:41,8,108.170.226.50,316.317862,-0.000662
www.youtube.com,05-19-2020,14:27:41,9,108.170.237.23,--.---,-0.001841
www.youtube.com,05-19-2020,14:27:41,10,no,0.000000,-0.001515
www.youtube.com,05-19-2020,14:27:41,11,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,12,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,13,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,14,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,15,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,16,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,17,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,18,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,19,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,20,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,21,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,22,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,23,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,24,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,25,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,26,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,27,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,28,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,29,no,0.000000,0.0
www.youtube.com,05-19-2020,14:27:41,30,no,0.000000,0.0
www.youtube.com,05-19-2020,18:08:08,0,10.0.2.15,-1,-1
www.youtube.com,05-19-2020,18:08:08,1,10.0.2.2,0.000000,1.9e-05
www.youtube.com,05-19-2020,18:08:08,2,192.168.1.1,0.000000,0.00018
www.youtube.com,05-19-2020,18:08:08,3,96.120.90.5,3255.961844,0.022073
www.youtube.com,05-19-2020,18:08:08,4,68.86.248.253,--.---,-0.004617
www.youtube.com,05-19-2020,18:08:08,5,68.85.57.233,977.332379,-0.001557
www.youtube.com,05-19-2020,18:08:08,6,96.108.99.13,--.---,-0.015513
www.youtube.com,05-19-2020,18:08:08,7,96.112.146.18,0.000000,0.022012
www.youtube.com,05-19-2020,18:08:08,8,108.170.226.52,832.182040,0.017174
www.youtube.com,05-19-2020,18:08:08,9,108.170.237.105,0.000000,-0.039701
www.youtube.com,05-19-2020,18:08:08,10,no,0.000000,-7.1e-05
