en.wikipedia.org,05-13-2020,14:24:08,0,10.0.2.15,-1,-1
en.wikipedia.org,05-13-2020,14:24:08,1,10.0.2.2,0.222428,0
en.wikipedia.org,05-13-2020,14:24:08,2,192.168.1.1,--.---,60
en.wikipedia.org,05-13-2020,14:24:08,3,96.120.90.5,10.429586,60
en.wikipedia.org,05-13-2020,14:24:08,4,68.86.248.253,0.000000,60
en.wikipedia.org,05-13-2020,14:24:08,5,68.85.57.233,--.---,60
en.wikipedia.org,05-13-2020,14:24:08,6,96.108.99.13,11.447000,60
en.wikipedia.org,05-13-2020,14:24:08,7,68.86.90.93,1.787000,60
en.wikipedia.org,05-13-2020,14:24:08,8,96.110.33.90,--.---,60
en.wikipedia.org,05-13-2020,14:24:08,9,50.208.233.210,3.350000,60
en.wikipedia.org,05-13-2020,14:24:08,10,80.239.192.66,--.---,60
en.wikipedia.org,05-13-2020,14:24:08,11,198.35.26.96,--.---,60
en.wikipedia.org,05-13-2020,18:08:11,0,10.0.2.15,-1,-1
en.wikipedia.org,05-13-2020,18:08:11,1,10.0.2.2,0.315316,0
en.wikipedia.org,05-13-2020,18:08:11,2,192.168.1.1,0.000000,60
en.wikipedia.org,05-13-2020,18:08:11,3,96.120.90.5,0.000000,60
en.wikipedia.org,05-13-2020,18:08:11,4,68.86.248.253,0.000000,60
en.wikipedia.org,05-13-2020,18:08:11,5,68.85.57.233,--.---,60
en.wikipedia.org,05-13-2020,18:08:11,6,96.108.99.13,0.000000,60
en.wikipedia.org,05-13-2020,18:08:11,7,68.86.90.93,--.---,60
en.wikipedia.org,05-13-2020,18:08:11,8,96.110.33.90,--.---,60
en.wikipedia.org,05-13-2020,18:08:11,9,50.208.233.210,11.762000,60
en.wikipedia.org,05-13-2020,18:08:11,10,80.239.192.66,0.000000,60
en.wikipedia.org,05-13-2020,18:08:11,11,198.35.26.96,0.000000,60
en.wikipedia.org,05-14-2020,14:28:08,0,10.0.2.15,-1,-1
en.wikipedia.org,05-14-2020,14:28:08,1,10.0.2.2,0.145294,0
en.wikipedia.org,05-14-2020,14:28:08,2,192.168.1.1,0.000000,60
en.wikipedia.org,05-14-2020,14:28:08,3,96.120.90.5,0.000000,60
en.wikipedia.org,05-14-2020,14:28:08,4,68.86.248.253,0.000000,60
en.wikipedia.org,05-14-2020,14:28:08,5,68.85.57.233,--.---,60
en.wikipedia.org,05-14-2020,14:28:08,6,96.108.99.13,0.000000,60
en.wikipedia.org,05-14-2020,14:28:08,7,68.86.90.93,0.000000,60
en.wikipedia.org,05-14-2020,14:28:08,8,96.110.33.90,0.000000,60
en.wikipedia.org,05-14-2020,14:28:08,9,50.208.233.210,0.000000,60
en.wikipedia.org,05-14-2020,14:28:08,10,80.239.192.66,0.000000,60
en.wikipedia.org,05-14-2020,14:28:08,11,198.35.26.96,0.000000,60
en.wikipedia.org,05-14-2020,18:07:27,0,10.0.2.15,-1,-1
en.wikipedia.org,05-14-2020,18:07:27,1,10.0.2.2,0.249050,0
en.wikipedia.org,05-14-2020,18:07:27,2,192.168.1.1,0.112778,60
en.wikipedia.org,05-14-2020,18:07:27,3,96.120.90.5,0.000000,60
en.wikipedia.org,05-14-2020,18:07:27,4,68.86.248.253,0.000000,60
en.wikipedia.org,05-14-2020,18:07:27,5,68.85.57.233,0.000000,60
en.wikipedia.org,05-14-2020,18:07:27,6,96.108.99.13,--.---,60
en.wikipedia.org,05-14-2020,18:07:27,7,68.86.90.93,0.000000,60
en.wikipedia.org,05-14-2020,18:07:27,8,96.110.33.90,--.---,60
en.wikipedia.org,05-14-2020,18:07:27,9,50.208.233.210,--.---,60
en.wikipedia.org,05-14-2020,18:07:27,10,80.239.192.66,4.594000,60
en.wikipedia.org,05-14-2020,18:07:27,11,198.35.26.96,3.699000,60
en.wikipedia.org,05-15-2020,14:27:27,0,10.0.2.15,-1,-1
en.wikipedia.org,05-15-2020,14:27:27,1,10.0.2.2,0.000000,0
en.wikipedia.org,05-15-2020,14:27:27,2,192.168.1.1,--.---,60
en.wikipedia.org,05-15-2020,14:27:27,3,96.120.90.5,0.000000,60
en.wikipedia.org,05-15-2020,14:27:27,4,68.86.248.253,0.000000,60
en.wikipedia.org,05-15-2020,14:27:27,5,68.85.57.233,0.000000,60
en.wikipedia.org,05-15-2020,14:27:27,6,96.108.99.13,--.---,60
en.wikipedia.org,05-15-2020,14:27:27,7,68.86.90.93,0.000000,60
en.wikipedia.org,05-15-2020,14:27:27,8,96.110.33.90,0.000000,60
en.wikipedia.org,05-15-2020,14:27:27,9,50.208.233.210,0.000000,60
en.wikipedia.org,05-15-2020,14:27:27,10,80.239.192.66,0.000000,60
en.wikipedia.org,05-15-2020,14:27:27,11,198.35.26.96,--.---,60
en.wikipedia.org,05-15-2020,18:08:40,0,10.0.2.15,-1,-1
en.wikipedia.org,05-15-2020,18:08:40,1,10.0.2.2,0.211772,0
