en.wikipedia.org,05-15-2020,18:08:40,0,10.0.2.15,-1,-1
en.wikipedia.org,05-15-2020,18:08:40,1,10.0.2.2,98937.198068,8.3e-05
en.wikipedia.org,05-15-2020,18:08:40,2,192.168.1.1,0.000000,0.001161
en.wikipedia.org,05-15-2020,18:08:40,3,96.120.90.5,0.000000,0.023463
en.wikipedia.org,05-15-2020,18:08:40,4,68.86.248.253,501.899277,-0.021694
en.wikipedia.org,05-15-2020,18:08:40,5,68.85.57.233,0.000000,-0.000273
en.wikipedia.org,05-15-2020,18:08:40,6,96.108.99.13,634.153894,-0.001101
en.wikipedia.org,05-15-2020,18:08:40,7,68.86.90.93,0.000000,0.001616
en.wikipedia.org,05-15-2020,18:08:40,8,96.110.33.90,440.524844,-0.000477
en.wikipedia.org,05-15-2020,18:08:40,9,50.208.233.210,0.000000,-0.001553
en.wikipedia.org,05-15-2020,18:08:40,10,80.239.192.66,0.000000,0.003821
en.wikipedia.org,05-15-2020,18:08:40,11,198.35.26.96,1707.378074,-0.003561
en.wikipedia.org,05-16-2020,18:02:59,0,10.0.2.15,-1,-1
en.wikipedia.org,05-16-2020,18:02:59,1,10.0.2.2,0.000000,7.8e-05
en.wikipedia.org,05-16-2020,18:02:59,2,192.168.1.1,749.798638,0.001259
en.wikipedia.org,05-16-2020,18:02:59,3,96.120.90.5,--.---,0.003467
en.wikipedia.org,05-16-2020,18:02:59,4,68.86.248.253,--.---,0.000706
en.wikipedia.org,05-16-2020,18:02:59,5,68.85.57.233,0.000000,0.004131
en.wikipedia.org,05-16-2020,18:02:59,6,96.108.99.13,0.000000,-0.007568
en.wikipedia.org,05-16-2020,18:02:59,7,68.86.90.93,0.000000,0.008759
en.wikipedia.org,05-16-2020,18:02:59,8,96.110.33.90,343.221049,-0.007917
en.wikipedia.org,05-16-2020,18:02:59,9,50.208.233.210,9142.857143,-0.000493
en.wikipedia.org,05-16-2020,18:02:59,10,80.239.192.66,0.000000,0.030101
en.wikipedia.org,05-16-2020,18:02:59,11,198.35.26.96,610.978520,-0.031189
en.wikipedia.org,05-17-2020,14:27:10,0,10.0.2.15,-1,-1
en.wikipedia.org,05-17-2020,14:27:10,1,10.0.2.2,87896.995708,6.7e-05
en.wikipedia.org,05-17-2020,14:27:10,2,192.168.1.1,5248.590466,0.001502
en.wikipedia.org,05-17-2020,14:27:10,3,96.120.90.5,0.000000,0.000216
en.wikipedia.org,05-17-2020,14:27:10,4,68.86.248.253,0.000000,-0.001098
en.wikipedia.org,05-17-2020,14:27:10,5,68.85.57.233,0.000000,0.001413
en.wikipedia.org,05-17-2020,14:27:10,6,96.108.99.13,397.130114,0.002074
en.wikipedia.org,05-17-2020,14:27:10,7,68.86.90.93,0.000000,-0.003408
en.wikipedia.org,05-17-2020,14:27:10,8,96.110.33.90,0.000000,-0.000473
en.wikipedia.org,05-17-2020,14:27:10,9,50.208.233.210,0.000000,0.002172
en.wikipedia.org,05-17-2020,14:27:10,10,80.239.192.66,0.000000,0.025399
en.wikipedia.org,05-17-2020,14:27:10,11,198.35.26.96,265.939488,-0.024995
en.wikipedia.org,05-17-2020,18:07:00,0,10.0.2.15,-1,-1
en.wikipedia.org,05-17-2020,18:07:00,1,10.0.2.2,64000.000000,3.3e-05
en.wikipedia.org,05-17-2020,18:07:00,2,192.168.1.1,952.779716,0.001716
en.wikipedia.org,05-17-2020,18:07:00,3,96.120.90.5,9547.785548,0.000162
en.wikipedia.org,05-17-2020,18:07:00,4,68.86.248.253,1832.662192,0.000894
en.wikipedia.org,05-17-2020,18:07:00,5,68.85.57.233,0.000000,0.000354
en.wikipedia.org,05-17-2020,18:07:00,6,96.108.99.13,577.959644,-0.001656
en.wikipedia.org,05-17-2020,18:07:00,7,68.86.90.93,--.---,-7.2e-05
en.wikipedia.org,05-17-2020,18:07:00,8,96.110.33.90,1235.968618,0.015783
en.wikipedia.org,05-17-2020,18:07:00,9,50.208.233.210,0.000000,-0.013627
en.wikipedia.org,05-17-2020,18:07:00,10,80.239.192.66,0.000000,-0.000418
en.wikipedia.org,05-17-2020,18:07:00,11,198.35.26.96,1605.015674,-0.001076
en.wikipedia.org,05-18-2020,14:27:20,0,10.0.2.15,-1,-1
en.wikipedia.org,05-18-2020,14:27:20,1,10.0.2.2,55501.355014,5.3e-05
en.wikipedia.org,05-18-2020,14:27:20,2,192.168.1.1,0.000000,0.027719
en.wikipedia.org,05-18-2020,14:27:20,3,96.120.90.5,0.000000,-0.023279
en.wikipedia.org,05-18-2020,14:27:20,4,68.86.248.253,226.937780,-3.6e-05
en.wikipedia.org,05-18-2020,14:27:20,5,68.85.57.233,0.000000,0.038572
en.wikipedia.org,05-18-2020,14:27:20,6,96.108.99.13,3882.464455,-0.039734
en.wikipedia.org,05-18-2020,14:27:20,7,68.86.90.93,474.183839,0.003283
en.wikipedia.org,05-18-2020,14:27:20,8,96.110.33.90,0.000000,0.002418
en.wikipedia.org,05-18-2020,14:27:20,9,50.208.233.210,753.356630,-0.006883
en.wikipedia.org,05-18-2020,14:27:20,10,80.239.192.66,0.000000,-0.000282
en.wikipedia.org,05-18-2020,14:27:20,11,198.35.26.96,324.512756,0.001534
en.wikipedia.org,05-18-2020,18:07:27,0,10.0.2.15,-1,-1
en.wikipedia.org,05-18-2020,18:07:27,1,10.0.2.2,38424.015009,5.6e-05
en.wikipedia.org,05-18-2020,18:07:27,2,192.168.1.1,0.000000,0.039814
en.wikipedia.org,05-18-2020,18:07:27,3,96.120.90.5,0.000000,-0.037196
en.wikipedia.org,05-18-2020,18:07:27,4,68.86.248.253,0.000000,0.005952
en.wikipedia.org,05-18-2020,18:07:27,5,68.85.57.233,376.332231,-0.007081
en.wikipedia.org,05-18-2020,18:07:27,6,96.108.99.13,0.000000,0.001352
en.wikipedia.org,05-18-2020,18:07:27,7,68.86.90.93,0.000000,-0.002441
en.wikipedia.org,05-18-2020,18:07:27,8,96.110.33.90,428.676086,0.001419
en.wikipedia.org,05-18-2020,18:07:27,9,50.208.233.210,--.---,-0.001118
en.wikipedia.org,05-18-2020,18:07:27,10,80.239.192.66,813.182450,0.002808
en.wikipedia.org,05-18-2020,18:07:27,11,198.35.26.96,0.000000,0.002775
en.wikipedia.org,05-19-2020,14:27:41,0,10.0.2.15,-1,-1
en.wikipedia.org,05-19-2020,14:27:41,1,10.0.2.2,0.000000,2.9e-05
en.wikipedia.org,05-19-2020,14:27:41,2,192.168.1.1,0.000000,0.000164
en.wikipedia.org,05-19-2020,14:27:41,3,96.120.90.5,828.981987,0.000833
en.wikipedia.org,05-19-2020,14:27:41,4,68.86.248.253,--.---,-0.000332
en.wikipedia.org,05-19-2020,14:27:41,5,68.85.57.233,0.000000,-0.000114
en.wikipedia.org,05-19-2020,14:27:41,6,96.108.99.13,0.000000,0.001509
en.wikipedia.org,05-19-2020,14:27:41,7,68.86.90.93,0.000000,-0.000903
en.wikipedia.org,05-19-2020,14:27:41,8,96.110.33.90,0.000000,-0.000598
en.wikipedia.org,05-19-2020,14:27:41,9,50.208.233.210,0.000000,0.000295
en.wikipedia.org,05-19-2020,14:27:41,10,80.239.192.66,634.448575,0.000887
en.wikipedia.org,05-19-2020,14:27:41,11,198.35.26.96,0.000000,0.001137
en.wikipedia.org,05-19-2020,18:08:08,0,10.0.2.15,-1,-1
en.wikipedia.org,05-19-2020,18:08:08,1,10.0.2.2,758518.518519,2.9e-05
en.wikipedia.org,05-19-2020,18:08:08,2,192.168.1.1,0.000000,0.00046
en.wikipedia.org,05-19-2020,18:08:08,3,96.120.90.5,0.000000,0.025202
en.wikipedia.org,05-19-2020,18:08:08,4,68.86.248.253,370.947292,0.001797
en.wikipedia.org,05-19-2020,18:08:08,5,68.85.57.233,0.000000,-0.0063
en.wikipedia.org,05-19-2020,18:08:08,6,96.108.99.13,34.938670,0.038538
en.wikipedia.org,05-19-2020,18:08:08,7,68.86.90.93,0.000000,-0.019367
en.wikipedia.org,05-19-2020,18:08:08,8,96.110.33.90,0.000000,-0.029317
en.wikipedia.org,05-19-2020,18:08:08,9,50.208.233.210,0.000000,0.010334
en.wikipedia.org,05-19-2020,18:08:08,10,80.239.192.66,0.000000,-0.008101
en.wikipedia.org,05-19-2020,18:08:08,11,198.35.26.96,0.000000,0.037689
en.wikipedia.org,05-20-2020,18:07:53,0,10.0.2.15,-1,-1
en.wikipedia.org,05-20-2020,18:07:53,1,10.0.2.2,0.000000,3.2e-05
en.wikipedia.org,05-20-2020,18:07:53,2,192.168.1.1,40960.000000,0.003446
en.wikipedia.org,05-20-2020,18:07:53,3,96.120.90.5,1109.726361,-0.002085
en.wikipedia.org,05-20-2020,18:07:53,4,68.86.248.253,490.597676,0.003817
en.wikipedia.org,05-20-2020,18:07:53,5,68.85.57.233,0.000000,-0.004526
en.wikipedia.org,05-20-2020,18:07:53,6,96.108.99.13,0.000000,0.022045
en.wikipedia.org,05-20-2020,18:07:53,7,68.86.90.93,883.520276,-0.02032
en.wikipedia.org,05-20-2020,18:07:53,8,96.110.33.90,0.000000,0.001811
en.wikipedia.org,05-20-2020,18:07:53,9,50.208.233.210,0.000000,-0.002973
en.wikipedia.org,05-20-2020,18:07:53,10,80.239.192.66,301.309401,3.8e-05
en.wikipedia.org,05-20-2020,18:07:53,11,198.35.26.96,0.000000,0.002114
en.wikipedia.org,05-21-2020,14:27:59,0,10.0.2.15,-1,-1
en.wikipedia.org,05-21-2020,14:27:59,1,10.0.2.2,288450.704225,8.9e-05
en.wikipedia.org,05-21-2020,14:27:59,2,192.168.1.1,0.000000,0.001514
en.wikipedia.org,05-21-2020,14:27:59,3,96.120.90.5,0.000000,-0.000625
en.wikipedia.org,05-21-2020,14:27:59,4,68.86.248.253,0.000000,0.009879
en.wikipedia.org,05-21-2020,14:27:59,5,68.85.57.233,0.000000,-0.007994
en.wikipedia.org,05-21-2020,14:27:59,6,96.108.99.13,526.681240,-0.002176
en.wikipedia.org,05-21-2020,14:27:59,7,68.86.90.93,0.000000,0.000965
en.wikipedia.org,05-21-2020,14:27:59,8,96.110.33.90,0.000000,0.003691
en.wikipedia.org,05-21-2020,14:27:59,9,50.208.233.210,378.523242,0.000631
en.wikipedia.org,05-21-2020,14:27:59,10,80.239.192.66,934.732999,-0.005717
en.wikipedia.org,05-21-2020,14:27:59,11,198.35.26.96,0.000000,0.052905
en.wikipedia.org,05-21-2020,18:07:37,0,10.0.2.15,-1,-1
en.wikipedia.org,05-21-2020,18:07:37,1,10.0.2.2,0.000000,3.5e-05
en.wikipedia.org,05-21-2020,18:07:37,2,192.168.1.1,635.570866,0.001773
en.wikipedia.org,05-21-2020,18:07:37,3,96.120.90.5,--.---,0.003956
en.wikipedia.org,05-21-2020,18:07:37,4,68.86.248.253,6159.398496,-0.004324
en.wikipedia.org,05-21-2020,18:07:37,5,68.85.57.233,--.---,0.000631
en.wikipedia.org,05-21-2020,18:07:37,6,96.108.99.13,1641.025641,0.000128
en.wikipedia.org,05-21-2020,18:07:37,7,68.86.90.93,--.---,0.000424
en.wikipedia.org,05-21-2020,18:07:37,8,96.110.33.90,0.000000,0.002482
en.wikipedia.org,05-21-2020,18:07:37,9,50.208.233.210,0.000000,0.00027
en.wikipedia.org,05-21-2020,18:07:37,10,80.239.192.66,457.295970,-0.003094
en.wikipedia.org,05-21-2020,18:07:37,11,198.35.26.96,--.---,6.4e-05
en.wikipedia.org,05-22-2020,14:28:08,0,10.0.2.15,-1,-1
en.wikipedia.org,05-22-2020,14:28:08,1,10.0.2.2,0.000000,1.6e-05
en.wikipedia.org,05-22-2020,14:28:08,2,192.168.1.1,0.000000,-1.6e-05
en.wikipedia.org,05-22-2020,14:28:08,3,96.120.90.5,0.000000,0.007518
en.wikipedia.org,05-22-2020,14:28:08,4,no,0.000000,-0.007518
en.wikipedia.org,05-22-2020,14:28:08,5,68.85.57.233,0.000000,0.0
en.wikipedia.org,05-22-2020,14:28:08,6,96.108.99.13,0.000000,0.0
en.wikipedia.org,05-22-2020,14:28:08,7,68.86.90.93,0.000000,0.000499
en.wikipedia.org,05-22-2020,14:28:08,8,96.110.33.90,0.000000,-0.000499
en.wikipedia.org,05-22-2020,14:28:08,9,50.208.233.210,426.844519,0.001396
en.wikipedia.org,05-22-2020,14:28:08,10,80.239.192.66,662.354463,0.000551
en.wikipedia.org,05-22-2020,14:28:08,11,198.35.26.96,0.000000,0.002011
en.wikipedia.org,05-23-2020,14:28:16,0,10.0.2.15,-1,-1
en.wikipedia.org,05-23-2020,14:28:16,1,10.0.2.2,44521.739130,7.8e-05
en.wikipedia.org,05-23-2020,14:28:16,2,192.168.1.1,667.100977,0.000752
en.wikipedia.org,05-23-2020,14:28:16,3,96.120.90.5,0.000000,0.001499
en.wikipedia.org,05-23-2020,14:28:16,4,68.86.248.253,609.886837,0.032034
en.wikipedia.org,05-23-2020,14:28:16,5,68.85.57.233,--.---,-0.03248
en.wikipedia.org,05-23-2020,14:28:16,6,96.108.99.13,1334.636689,-0.000439
en.wikipedia.org,05-23-2020,14:28:16,7,68.86.90.93,2210.469509,-0.001051
en.wikipedia.org,05-23-2020,14:28:16,8,96.110.33.90,--.---,-1.3e-05
en.wikipedia.org,05-23-2020,14:28:16,9,50.208.233.210,2299.831555,0.00733
en.wikipedia.org,05-23-2020,14:28:16,10,80.239.192.66,--.---,-0.004861
en.wikipedia.org,05-23-2020,14:28:16,11,198.35.26.96,0.000000,0.000344
en.wikipedia.org,05-23-2020,18:07:34,0,10.0.2.15,-1,-1
en.wikipedia.org,05-23-2020,18:07:34,1,10.0.2.2,758518.518519,6.6e-05
en.wikipedia.org,05-23-2020,18:07:34,2,192.168.1.1,3626.062323,0.000838
en.wikipedia.org,05-23-2020,18:07:34,3,96.120.90.5,--.---,0.021459
en.wikipedia.org,05-23-2020,18:07:34,4,68.86.248.253,27675.675676,-0.021983
en.wikipedia.org,05-23-2020,18:07:34,5,68.85.57.233,554.863181,0.003833
en.wikipedia.org,05-23-2020,18:07:34,6,96.108.99.13,0.000000,-0.003904
en.wikipedia.org,05-23-2020,18:07:34,7,68.86.90.93,7262.411348,0.001988
en.wikipedia.org,05-23-2020,18:07:34,8,96.110.33.90,18788.990826,-9e-05
en.wikipedia.org,05-23-2020,18:07:34,9,50.208.233.210,1111.533243,0.01825
en.wikipedia.org,05-23-2020,18:07:34,10,80.239.192.66,0.000000,-0.019817
en.wikipedia.org,05-23-2020,18:07:34,11,198.35.26.96,0.000000,0.001779
en.wikipedia.org,05-24-2020,14:28:09,0,10.0.2.15,-1,-1
en.wikipedia.org,05-24-2020,14:28:09,1,10.0.2.2,0.000000,0.000103
en.wikipedia.org,05-24-2020,14:28:09,2,192.168.1.1,626.989958,0.028541
en.wikipedia.org,05-24-2020,14:28:09,3,96.120.90.5,--.---,-0.027811
en.wikipedia.org,05-24-2020,14:28:09,4,68.86.248.253,0.000000,-0.000413
en.wikipedia.org,05-24-2020,14:28:09,5,68.85.57.233,0.000000,0.002427
en.wikipedia.org,05-24-2020,14:28:09,6,96.108.99.13,0.000000,-0.000975
en.wikipedia.org,05-24-2020,14:28:09,7,68.86.90.93,339.550692,-0.000428
en.wikipedia.org,05-24-2020,14:28:09,8,96.110.33.90,--.---,0.000767
en.wikipedia.org,05-24-2020,14:28:09,9,50.208.233.210,0.000000,0.000876
en.wikipedia.org,05-24-2020,14:28:09,10,80.239.192.66,0.000000,-0.002771
en.wikipedia.org,05-24-2020,14:28:09,11,198.35.26.96,5088.198758,0.008406
en.wikipedia.org,05-24-2020,18:08:11,0,10.0.2.15,-1,-1
en.wikipedia.org,05-24-2020,18:08:11,1,10.0.2.2,0.000000,3.8e-05
en.wikipedia.org,05-24-2020,18:08:11,2,192.168.1.1,18384.201077,0.033019
en.wikipedia.org,05-24-2020,18:08:11,3,96.120.90.5,0.000000,-0.029727
en.wikipedia.org,05-24-2020,18:08:11,4,68.86.248.253,0.000000,-0.001456
en.wikipedia.org,05-24-2020,18:08:11,5,68.85.57.233,665.475223,0.024229
en.wikipedia.org,05-24-2020,18:08:11,6,96.108.99.13,0.000000,-0.023722
en.wikipedia.org,05-24-2020,18:08:11,7,68.86.90.93,0.000000,0.003753
en.wikipedia.org,05-24-2020,18:08:11,8,96.110.33.90,0.000000,0.004449
en.wikipedia.org,05-24-2020,18:08:11,9,50.208.233.210,0.000000,-0.008352
en.wikipedia.org,05-24-2020,18:08:11,10,80.239.192.66,0.000000,-0.001106
en.wikipedia.org,05-24-2020,18:08:11,11,198.35.26.96,854.579595,0.001733
en.wikipedia.org,05-25-2020,14:28:03,0,10.0.2.15,-1,-1
en.wikipedia.org,05-25-2020,14:28:03,1,10.0.2.2,0.000000,9.7e-05
en.wikipedia.org,05-25-2020,14:28:03,2,192.168.1.1,0.000000,0.001696
en.wikipedia.org,05-25-2020,14:28:03,3,96.120.90.5,0.000000,0.001197
en.wikipedia.org,05-25-2020,14:28:03,4,68.86.248.253,343.681826,-0.002267
en.wikipedia.org,05-25-2020,14:28:03,5,68.85.57.233,0.000000,-0.000443
en.wikipedia.org,05-25-2020,14:28:03,6,96.108.99.13,0.000000,0.013339
en.wikipedia.org,05-25-2020,14:28:03,7,68.86.90.93,807.252661,-0.012443
en.wikipedia.org,05-25-2020,14:28:03,8,96.110.33.90,948.587309,0.002592
en.wikipedia.org,05-25-2020,14:28:03,9,50.208.233.210,317.003328,0.022033
en.wikipedia.org,05-25-2020,14:28:03,10,80.239.192.66,0.000000,-0.024421
en.wikipedia.org,05-25-2020,14:28:03,11,198.35.26.96,489.600765,0.000912
en.wikipedia.org,05-25-2020,18:08:16,0,10.0.2.15,-1,-1
en.wikipedia.org,05-25-2020,18:08:16,1,10.0.2.2,0.000000,4.2e-05
en.wikipedia.org,05-25-2020,18:08:16,2,192.168.1.1,0.000000,0.00068
en.wikipedia.org,05-25-2020,18:08:16,3,96.120.90.5,367.156687,0.003365
en.wikipedia.org,05-25-2020,18:08:16,4,68.86.248.253,0.000000,0.014872
en.wikipedia.org,05-25-2020,18:08:16,5,68.85.57.233,0.000000,-0.017565
en.wikipedia.org,05-25-2020,18:08:16,6,96.108.99.13,606.186177,0.00058
en.wikipedia.org,05-25-2020,18:08:16,7,68.86.90.93,0.000000,0.024378
en.wikipedia.org,05-25-2020,18:08:16,8,96.110.33.90,0.000000,-0.023967
en.wikipedia.org,05-25-2020,18:08:16,9,50.208.233.210,0.000000,1.7e-05
en.wikipedia.org,05-25-2020,18:08:16,10,80.239.192.66,382.875304,0.001352
en.wikipedia.org,05-25-2020,18:08:16,11,198.35.26.96,1405.145798,-0.001962
en.wikipedia.org,05-26-2020,14:28:20,0,10.0.2.15,-1,-1
en.wikipedia.org,05-26-2020,14:28:20,1,10.0.2.2,0.000000,7.2e-05
en.wikipedia.org,05-26-2020,14:28:20,2,192.168.1.1,0.000000,0.002006
en.wikipedia.org,05-26-2020,14:28:20,3,96.120.90.5,0.000000,0.022585
en.wikipedia.org,05-26-2020,14:28:20,4,68.86.248.253,0.000000,-0.023075
en.wikipedia.org,05-26-2020,14:28:20,5,68.85.57.233,0.000000,0.004671
en.wikipedia.org,05-26-2020,14:28:20,6,96.108.99.13,267.485143,-0.004795
en.wikipedia.org,05-26-2020,14:28:20,7,68.86.90.93,--.---,-0.000225
en.wikipedia.org,05-26-2020,14:28:20,8,96.110.33.90,0.000000,-0.000138
en.wikipedia.org,05-26-2020,14:28:20,9,50.208.233.210,717.338004,0.02374
en.wikipedia.org,05-26-2020,14:28:20,10,80.239.192.66,0.000000,-0.023138
en.wikipedia.org,05-26-2020,14:28:20,11,198.35.26.96,554.112554,-0.000898
en.wikipedia.org,05-26-2020,18:08:03,0,10.0.2.15,-1,-1
en.wikipedia.org,05-26-2020,18:08:03,1,10.0.2.2,0.000000,6.4e-05
en.wikipedia.org,05-26-2020,18:08:03,2,192.168.1.1,0.000000,0.001462
en.wikipedia.org,05-26-2020,18:08:03,3,96.120.90.5,0.000000,0.00908
en.wikipedia.org,05-26-2020,18:08:03,4,68.86.248.253,537.109887,-0.008675
en.wikipedia.org,05-26-2020,18:08:03,5,68.85.57.233,0.000000,0.01263
en.wikipedia.org,05-26-2020,18:08:03,6,96.108.99.13,564.265050,-0.014275
en.wikipedia.org,05-26-2020,18:08:03,7,68.86.90.93,--.---,0.003506
en.wikipedia.org,05-26-2020,18:08:03,8,96.110.33.90,843.840132,0.013951
en.wikipedia.org,05-26-2020,18:08:03,9,50.208.233.210,--.---,-0.015404
en.wikipedia.org,05-26-2020,18:08:03,10,80.239.192.66,0.000000,0.00148
en.wikipedia.org,05-26-2020,18:08:03,11,198.35.26.96,0.000000,0.015055
